id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
853,moral_disputes,C,B,0,logprob,115,291.7,0.0,299.7
854,management,D,A,0,logprob,70,238.3,0.0,245.5
855,professional_psychology,A,A,1,logprob,83,234.8,0.0,246.0
856,professional_psychology,B,B,1,logprob,70,227.6,0.0,238.6
857,logical_fallacies,C,C,1,logprob,82,230.1,0.0,245.7
858,formal_logic,C,,0,none,151,337.1,0.0,347.2
859,high_school_psychology,A,A,1,logprob,89,235.5,0.0,245.9
860,professional_medicine,A,A,1,logprob,131,295.7,0.0,308.8
861,business_ethics,B,B,1,logprob,110,289.5,0.0,302.8
862,moral_scenarios,C,C,1,logprob,136,341.0,0.0,351.7
863,security_studies,A,B,0,logprob,168,401.6,0.0,408.4
864,high_school_psychology,B,B,1,logprob,76,233.8,0.0,241.9
865,moral_disputes,C,C,1,logprob,83,238.2,0.0,248.5
866,conceptual_physics,C,B,0,logprob,69,227.7,0.0,241.0
867,high_school_macroeconomics,D,D,1,logprob,140,334.2,0.0,340.4
868,electrical_engineering,A,,0,none,134,343.5,0.0,351.7
869,jurisprudence,C,D,0,logprob,78,233.2,0.0,243.4
870,college_biology,C,C,1,logprob,155,346.8,0.0,355.5
871,astronomy,C,C,1,logprob,121,290.3,0.0,299.3
872,moral_disputes,D,D,1,logprob,126,304.5,0.0,315.3
873,public_relations,D,D,1,logprob,74,232.7,0.0,240.8
874,astronomy,A,A,1,logprob,125,291.7,0.0,297.3
875,professional_law,D,D,1,logprob,336,804.7,0.0,811.5
876,moral_disputes,C,D,0,logprob,86,364.1,0.0,375.8
877,professional_law,B,B,1,logprob,279,863.0,0.0,899.9
878,professional_law,A,A,1,logprob,181,604.5,0.0,619.5
879,astronomy,C,C,1,logprob,65,271.5,0.0,277.0
880,clinical_knowledge,B,C,0,logprob,79,340.7,0.0,346.4
881,high_school_chemistry,D,D,1,logprob,90,343.8,0.0,355.8
882,moral_disputes,D,A,0,logprob,127,392.0,0.0,404.9
883,prehistory,D,A,0,logprob,114,332.5,0.0,360.4
884,world_religions,C,C,1,logprob,63,183.4,0.0,198.8
885,business_ethics,B,B,1,logprob,71,226.8,0.0,231.7
886,professional_law,B,B,1,logprob,339,703.6,0.0,715.2
887,world_religions,D,C,0,logprob,61,186.1,0.0,196.8
888,elementary_mathematics,B,B,1,logprob,86,224.3,0.0,235.0
889,virology,C,A,0,logprob,104,271.0,0.0,280.0
890,high_school_microeconomics,A,B,0,logprob,170,379.7,0.0,387.3
891,machine_learning,A,,0,none,178,398.0,0.0,411.0
892,human_sexuality,A,A,1,logprob,61,179.7,0.0,187.2
893,high_school_psychology,A,A,1,logprob,89,238.7,0.0,245.5
894,philosophy,B,B,1,logprob,75,233.3,0.0,239.7
895,logical_fallacies,A,D,0,logprob,187,420.4,0.0,433.2
896,high_school_psychology,A,A,1,logprob,69,248.8,0.0,261.1
897,marketing,B,B,1,logprob,86,243.9,0.0,254.8
898,high_school_biology,A,A,1,logprob,69,234.3,0.0,242.7
899,miscellaneous,C,A,0,logprob,67,183.9,0.0,191.2
900,professional_law,B,B,1,logprob,314,664.4,0.0,673.7
901,professional_psychology,B,B,1,logprob,90,246.9,0.0,258.3
902,jurisprudence,D,D,1,logprob,130,304.7,0.0,319.2
903,high_school_macroeconomics,D,A,0,logprob,178,399.6,0.0,408.6
904,professional_psychology,A,D,0,logprob,75,234.7,0.0,249.5
905,high_school_psychology,A,B,0,logprob,71,237.8,0.0,246.1
906,professional_law,D,B,0,logprob,451,917.9,0.0,929.8
907,high_school_mathematics,B,,0,none,79,244.4,0.0,255.9
908,moral_disputes,B,B,1,logprob,73,238.2,0.0,245.1
909,prehistory,D,B,0,logprob,80,230.0,0.0,238.4
910,world_religions,D,C,0,logprob,75,229.9,0.0,236.7
911,professional_law,C,D,0,logprob,223,467.3,0.0,477.9
912,high_school_world_history,A,A,1,logprob,192,416.2,0.0,429.1
913,moral_disputes,B,B,1,logprob,91,246.4,0.0,255.5
914,professional_psychology,D,A,0,logprob,173,413.5,0.0,421.4
915,high_school_macroeconomics,C,A,0,logprob,120,307.0,0.0,313.7
916,jurisprudence,B,A,0,generated,158,355.0,0.0,366.9
917,high_school_physics,D,A,0,logprob,98,239.9,0.0,252.8
918,astronomy,D,D,1,logprob,108,286.9,0.0,299.4
919,professional_law,A,A,1,logprob,424,927.2,0.0,938.5
920,high_school_macroeconomics,C,B,0,logprob,104,297.2,0.0,307.2
921,moral_scenarios,A,B,0,logprob,132,290.7,0.0,299.5
922,high_school_geography,D,D,1,logprob,83,231.3,0.0,243.5
923,clinical_knowledge,A,A,1,logprob,134,342.4,0.0,349.7
924,professional_law,C,A,0,logprob,201,461.8,0.0,471.1
925,college_biology,C,D,0,logprob,117,290.7,0.0,297.0
926,high_school_world_history,B,B,1,logprob,408,846.1,0.0,856.7
927,moral_scenarios,B,C,0,logprob,130,302.6,0.0,311.5
928,college_computer_science,D,B,0,logprob,122,298.2,0.0,309.0
929,high_school_european_history,B,B,1,logprob,297,657.6,0.0,670.3
930,miscellaneous,C,A,0,logprob,75,241.0,0.0,252.2
931,professional_medicine,D,D,1,logprob,228,467.0,0.0,472.7
932,high_school_physics,C,A,0,logprob,191,419.6,0.0,426.6
933,high_school_microeconomics,B,B,1,logprob,201,495.4,0.0,505.0
934,public_relations,C,A,0,logprob,85,285.2,0.0,295.9
935,high_school_us_history,D,D,1,logprob,294,690.7,0.0,700.0
936,clinical_knowledge,D,C,0,logprob,92,267.4,0.0,281.8
937,abstract_algebra,D,,0,none,87,258.4,0.0,266.3
938,college_physics,B,B,1,logprob,72,246.7,0.0,265.8
939,professional_law,B,A,0,logprob,200,511.1,0.0,526.3
940,international_law,C,C,1,logprob,138,388.4,0.0,409.4
941,professional_psychology,C,D,0,logprob,88,242.7,0.0,256.0
942,nutrition,C,A,0,logprob,88,239.8,0.0,251.5
943,logical_fallacies,A,A,1,logprob,70,228.9,0.0,237.9
944,logical_fallacies,D,A,0,logprob,71,224.0,0.0,229.1
945,human_aging,B,B,1,logprob,78,226.7,0.0,232.9
946,high_school_psychology,D,C,0,logprob,180,402.2,0.0,413.9
947,sociology,B,B,1,logprob,111,294.6,0.0,304.8
948,high_school_biology,C,C,1,logprob,76,232.4,0.0,238.9
949,miscellaneous,D,D,1,logprob,62,180.8,0.0,187.5
950,philosophy,B,B,1,logprob,69,229.0,0.0,238.5
951,high_school_mathematics,D,,0,none,104,290.8,0.0,301.7
952,professional_accounting,A,A,1,generated,127,292.4,0.0,309.1
953,electrical_engineering,C,A,0,generated,68,183.9,0.0,190.0
954,high_school_psychology,C,C,1,logprob,86,233.8,0.0,239.5
955,professional_law,C,D,0,logprob,360,838.8,0.0,849.1
956,philosophy,B,B,1,logprob,79,247.2,0.0,256.8
957,moral_scenarios,B,B,1,logprob,138,345.1,0.0,354.2
958,moral_scenarios,D,C,0,logprob,132,286.5,0.0,291.1
959,college_chemistry,B,B,1,logprob,88,234.7,0.0,241.7
960,abstract_algebra,A,,0,none,67,172.2,0.0,179.2
961,professional_law,A,B,0,logprob,565,1192.8,0.0,1200.8
962,prehistory,A,B,0,logprob,97,256.7,0.0,275.2
963,conceptual_physics,D,B,0,logprob,101,295.8,0.0,308.5
964,international_law,D,D,1,logprob,113,305.8,0.0,319.1
965,professional_accounting,B,B,1,logprob,135,350.2,0.0,364.5
966,college_chemistry,C,,0,none,198,483.8,0.0,493.4
967,college_chemistry,C,A,0,logprob,91,253.9,0.0,262.5
968,high_school_psychology,B,B,1,logprob,62,189.6,0.0,200.4
969,miscellaneous,A,A,1,logprob,59,183.7,0.0,193.6
970,high_school_statistics,A,D,0,logprob,143,350.9,0.0,357.3
971,professional_medicine,A,C,0,logprob,283,657.8,0.0,664.9
972,professional_law,B,B,1,logprob,141,370.7,0.0,377.6
973,high_school_computer_science,C,B,0,logprob,257,545.7,0.0,553.0
974,computer_security,C,C,1,logprob,129,303.4,0.0,314.3
975,professional_law,C,A,0,logprob,358,769.1,0.0,785.3
976,nutrition,A,B,0,logprob,70,235.4,0.0,244.8
977,high_school_psychology,B,B,1,logprob,75,232.0,0.0,242.8
978,prehistory,B,B,1,logprob,119,291.5,0.0,306.6
979,international_law,B,B,1,logprob,100,228.8,0.0,239.8
980,nutrition,B,B,1,logprob,127,286.0,0.0,291.4
981,high_school_psychology,D,C,0,logprob,77,233.4,0.0,241.8
982,philosophy,C,B,0,logprob,73,237.2,0.0,249.7
983,computer_security,B,B,1,logprob,89,242.0,0.0,253.4
984,miscellaneous,C,C,1,logprob,62,182.3,0.0,193.7
985,miscellaneous,C,C,1,logprob,114,288.5,0.0,297.0
986,security_studies,C,C,1,logprob,155,345.3,0.0,352.0
987,moral_scenarios,B,A,0,logprob,147,348.4,0.0,355.8
988,moral_scenarios,A,C,0,logprob,133,347.7,0.0,353.6
989,philosophy,D,A,0,logprob,73,235.3,0.0,243.9
990,professional_psychology,D,D,1,logprob,181,408.7,0.0,424.2
991,security_studies,A,A,1,logprob,223,493.2,0.0,510.4
992,marketing,C,C,1,logprob,75,244.6,0.0,262.7
993,moral_scenarios,D,C,0,logprob,131,299.7,0.0,312.1
994,professional_law,B,A,0,logprob,500,1063.3,0.0,1080.3
995,nutrition,C,A,0,logprob,78,243.6,0.0,259.3
996,high_school_microeconomics,C,C,1,logprob,66,174.4,0.0,181.2
997,miscellaneous,D,A,0,logprob,74,218.1,0.0,225.0
998,professional_law,D,D,1,logprob,279,570.2,0.0,594.8
999,high_school_psychology,C,C,1,logprob,73,227.8,0.0,234.1
