id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
849,professional_law,D,C,0,logprob,345,921.5,0.0,544.3
850,professional_law,A,C,0,logprob,156,309.8,0.0,510.1
851,professional_law,C,B,0,logprob,308,464.5,0.0,510.1
852,miscellaneous,D,B,0,logprob,73,211.1,0.0,510.1
853,moral_disputes,C,B,0,logprob,115,244.8,0.0,510.1
854,management,D,A,0,logprob,70,218.0,0.0,510.1
855,professional_psychology,A,A,1,logprob,83,224.3,0.0,510.1
856,professional_psychology,B,B,1,logprob,70,218.1,0.0,510.1
857,logical_fallacies,C,C,1,logprob,82,223.8,0.0,510.1
858,formal_logic,C,B,0,logprob,151,318.3,0.0,510.1
859,high_school_psychology,A,A,1,logprob,89,246.6,0.0,510.1
860,professional_medicine,A,A,1,logprob,131,289.7,0.0,510.1
861,business_ethics,B,B,1,logprob,110,279.1,0.0,510.1
862,moral_scenarios,C,C,1,logprob,136,326.1,0.0,510.1
863,security_studies,A,B,0,logprob,168,369.5,0.0,510.1
864,high_school_psychology,B,B,1,logprob,76,261.0,0.0,510.1
865,moral_disputes,C,C,1,logprob,83,268.6,0.0,510.1
866,conceptual_physics,C,B,0,logprob,69,260.0,0.0,510.1
867,high_school_macroeconomics,D,D,1,logprob,140,353.4,0.0,510.1
868,electrical_engineering,A,B,0,logprob,134,379.7,0.0,510.1
869,jurisprudence,C,D,0,logprob,78,293.5,0.0,510.1
870,college_biology,C,C,1,logprob,155,411.9,0.0,510.1
871,astronomy,C,B,0,logprob,121,384.6,0.0,510.1
872,moral_disputes,D,D,1,logprob,126,404.0,0.0,510.1
873,public_relations,D,D,1,logprob,74,354.4,0.0,510.1
874,astronomy,A,A,1,logprob,125,443.9,0.0,510.1
875,professional_law,D,D,1,logprob,336,898.3,0.0,510.1
876,moral_disputes,C,D,0,logprob,86,369.1,0.0,510.1
877,professional_law,B,B,1,logprob,279,776.1,0.0,510.1
878,professional_law,A,A,1,logprob,181,548.1,0.0,510.1
879,astronomy,C,C,1,logprob,65,331.0,0.0,510.1
880,clinical_knowledge,B,C,0,logprob,79,360.0,0.0,510.1
881,high_school_chemistry,D,D,1,logprob,90,371.1,0.0,510.1
882,moral_disputes,D,A,0,logprob,127,445.1,0.0,510.1
883,prehistory,D,A,0,logprob,114,406.6,0.0,510.1
884,world_religions,C,C,1,logprob,63,328.6,0.0,510.1
885,business_ethics,B,B,1,logprob,71,354.0,0.0,510.1
886,professional_law,B,B,1,logprob,339,899.1,0.0,510.1
887,world_religions,D,C,0,logprob,61,328.1,0.0,510.1
888,elementary_mathematics,B,B,1,logprob,86,368.1,0.0,510.1
889,virology,C,A,0,logprob,104,399.6,0.0,510.1
890,high_school_microeconomics,A,B,0,logprob,170,523.5,0.0,510.1
891,machine_learning,A,A,1,logprob,178,531.0,0.0,510.1
892,human_sexuality,A,A,1,logprob,61,327.5,0.0,510.1
893,high_school_psychology,A,A,1,logprob,89,370.5,0.0,510.1
894,philosophy,B,B,1,logprob,75,355.9,0.0,510.1
895,logical_fallacies,A,D,0,logprob,187,545.2,0.0,510.1
896,high_school_psychology,A,A,1,logprob,69,353.4,0.0,510.1
897,marketing,B,B,1,logprob,86,369.8,0.0,510.1
898,high_school_biology,A,A,1,logprob,69,353.1,0.0,510.1
899,miscellaneous,C,A,0,logprob,67,330.8,0.0,510.1
900,professional_law,B,B,1,logprob,314,485.6,0.0,572.6
901,professional_psychology,B,B,1,logprob,90,221.5,0.0,572.6
902,jurisprudence,D,D,1,logprob,130,266.7,0.0,572.6
903,high_school_macroeconomics,D,A,0,logprob,178,327.8,0.0,572.6
904,professional_psychology,A,D,0,logprob,75,220.2,0.0,572.6
905,high_school_psychology,A,B,0,logprob,71,218.6,0.0,572.6
906,professional_law,D,B,0,logprob,451,740.3,0.0,572.6
907,high_school_mathematics,B,A,0,logprob,79,238.5,0.0,572.6
908,moral_disputes,B,B,1,logprob,73,250.5,0.0,572.6
909,prehistory,D,B,0,logprob,80,255.5,0.0,572.6
910,world_religions,D,C,0,logprob,75,252.4,0.0,572.6
911,professional_law,C,D,0,logprob,223,462.6,0.0,572.6
912,high_school_world_history,A,A,1,logprob,192,415.1,0.0,572.6
913,moral_disputes,B,B,1,logprob,91,275.1,0.0,572.6
914,professional_psychology,D,A,0,logprob,173,432.1,0.0,572.6
915,high_school_macroeconomics,C,C,1,logprob,120,342.8,0.0,572.6
916,jurisprudence,B,D,0,logprob,158,416.6,0.0,572.6
917,high_school_physics,D,B,0,logprob,98,346.1,0.0,572.6
918,astronomy,D,D,1,logprob,108,366.4,0.0,572.6
919,professional_law,A,A,1,logprob,424,1105.9,0.0,572.6
920,high_school_macroeconomics,C,B,0,logprob,104,400.1,0.0,572.6
921,moral_scenarios,A,B,0,logprob,132,446.3,0.0,572.6
922,high_school_geography,D,D,1,logprob,83,362.2,0.0,572.6
923,clinical_knowledge,A,A,1,logprob,134,468.4,0.0,572.6
924,professional_law,C,A,0,logprob,201,615.8,0.0,572.6
925,college_biology,C,D,0,logprob,117,419.5,0.0,572.6
926,high_school_world_history,B,B,1,logprob,408,1081.9,0.0,572.6
927,moral_scenarios,B,C,0,logprob,130,444.6,0.0,572.6
928,college_computer_science,D,B,0,logprob,122,420.7,0.0,572.6
929,high_school_european_history,B,B,1,logprob,297,803.7,0.0,572.6
930,miscellaneous,C,A,0,logprob,75,353.6,0.0,572.6
931,professional_medicine,D,D,1,logprob,228,645.9,0.0,572.6
932,high_school_physics,C,B,0,logprob,191,562.8,0.0,572.6
933,high_school_microeconomics,B,B,1,logprob,201,620.1,0.0,572.6
934,public_relations,C,A,0,logprob,85,369.9,0.0,572.6
935,high_school_us_history,D,D,1,logprob,294,800.8,0.0,572.6
936,clinical_knowledge,D,C,0,logprob,92,371.7,0.0,572.6
937,abstract_algebra,D,A,0,logprob,87,368.8,0.0,572.6
938,college_physics,B,B,1,logprob,72,354.5,0.0,572.6
939,professional_law,B,A,0,logprob,200,613.9,0.0,572.6
940,international_law,C,C,1,logprob,138,470.3,0.0,572.6
941,professional_psychology,C,D,0,logprob,88,369.6,0.0,572.6
942,nutrition,C,C,1,logprob,88,368.8,0.0,572.6
943,logical_fallacies,A,A,1,logprob,70,353.0,0.0,572.6
944,logical_fallacies,D,A,0,logprob,71,353.0,0.0,572.6
945,human_aging,B,B,1,logprob,78,359.3,0.0,572.6
946,high_school_psychology,D,C,0,logprob,180,535.4,0.0,572.6
947,sociology,B,B,1,logprob,111,404.3,0.0,572.6
948,high_school_biology,C,C,1,logprob,76,356.1,0.0,572.6
949,miscellaneous,D,D,1,logprob,62,327.3,0.0,572.6
950,philosophy,B,B,1,logprob,69,223.9,0.0,624.5
951,high_school_mathematics,D,A,0,logprob,104,236.5,0.0,624.5
952,professional_accounting,A,D,0,logprob,127,258.1,0.0,624.5
953,electrical_engineering,C,B,0,logprob,68,198.7,0.0,624.5
954,high_school_psychology,C,C,1,logprob,86,228.2,0.0,624.5
955,professional_law,C,D,0,logprob,360,565.2,0.0,624.5
956,philosophy,B,B,1,logprob,79,227.9,0.0,624.5
957,moral_scenarios,B,B,1,logprob,138,306.4,0.0,624.5
958,moral_scenarios,D,C,0,logprob,132,289.3,0.0,624.5
959,college_chemistry,B,B,1,logprob,88,247.6,0.0,624.5
960,abstract_algebra,A,B,0,logprob,67,233.0,0.0,624.5
961,professional_law,A,B,0,logprob,565,1060.0,0.0,624.5
962,prehistory,A,B,0,logprob,97,281.9,0.0,624.5
963,conceptual_physics,D,B,0,logprob,101,293.9,0.0,624.5
964,international_law,D,D,1,logprob,113,318.3,0.0,624.5
965,professional_accounting,B,B,1,logprob,135,379.4,0.0,624.5
966,college_chemistry,C,B,0,logprob,198,508.4,0.0,624.5
967,college_chemistry,C,B,0,logprob,91,340.0,0.0,624.5
968,high_school_psychology,B,B,1,logprob,62,299.7,0.0,624.5
969,miscellaneous,A,A,1,logprob,59,300.8,0.0,624.5
970,high_school_statistics,A,D,0,logprob,143,471.7,0.0,624.5
971,professional_medicine,A,C,0,logprob,283,769.6,0.0,624.5
972,professional_law,B,B,1,logprob,141,473.2,0.0,624.5
973,high_school_computer_science,C,B,0,logprob,257,693.9,0.0,624.5
974,computer_security,C,C,1,logprob,129,450.0,0.0,624.5
975,professional_law,C,D,0,logprob,358,957.2,0.0,624.5
976,nutrition,A,B,0,logprob,70,353.0,0.0,624.5
977,high_school_psychology,B,B,1,logprob,75,354.9,0.0,624.5
978,prehistory,B,B,1,logprob,119,420.3,0.0,624.5
979,international_law,B,B,1,logprob,100,380.2,0.0,624.5
980,nutrition,B,B,1,logprob,127,445.5,0.0,624.5
981,high_school_psychology,D,C,0,logprob,77,360.4,0.0,624.5
982,philosophy,C,B,0,logprob,73,353.3,0.0,624.5
983,computer_security,B,B,1,logprob,89,371.0,0.0,624.5
984,miscellaneous,C,C,1,logprob,62,328.0,0.0,624.5
985,miscellaneous,C,C,1,logprob,114,406.8,0.0,624.5
986,security_studies,C,C,1,logprob,155,488.7,0.0,624.5
987,moral_scenarios,B,A,0,logprob,147,474.7,0.0,624.5
988,moral_scenarios,A,B,0,logprob,133,479.0,0.0,624.5
989,philosophy,D,C,0,logprob,73,355.1,0.0,624.5
990,professional_psychology,D,D,1,logprob,181,542.5,0.0,624.5
991,security_studies,A,A,1,logprob,223,646.8,0.0,624.5
992,marketing,C,C,1,logprob,75,354.9,0.0,624.5
993,moral_scenarios,D,C,0,logprob,131,443.7,0.0,624.5
994,professional_law,B,C,0,logprob,500,1273.8,0.0,624.5
995,nutrition,C,A,0,logprob,78,358.9,0.0,624.5
996,high_school_microeconomics,C,C,1,logprob,66,328.7,0.0,624.5
997,miscellaneous,D,A,0,logprob,74,354.5,0.0,624.5
998,professional_law,D,D,1,logprob,279,775.6,0.0,624.5
999,high_school_psychology,C,C,1,logprob,73,353.5,0.0,624.5
