id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
922,high_school_geography,D,C,0,generated,83,172.3,0.0,183.8
923,clinical_knowledge,A,,0,none,134,252.0,0.0,271.7
924,professional_law,C,,0,none,201,322.8,0.0,334.9
925,college_biology,C,A,0,generated,117,206.7,0.0,214.8
926,high_school_world_history,B,,0,none,408,591.0,0.0,602.9
927,moral_scenarios,B,C,0,generated,130,216.1,0.0,223.6
928,college_computer_science,D,,0,none,122,215.5,0.0,222.3
929,high_school_european_history,B,,0,none,297,453.5,0.0,464.9
930,miscellaneous,C,,0,none,75,172.4,0.0,193.4
931,professional_medicine,D,,0,none,228,333.1,0.0,340.1
932,high_school_physics,C,,0,none,191,295.3,0.0,306.1
933,high_school_microeconomics,B,,0,none,201,330.2,0.0,341.2
934,public_relations,C,,0,none,85,171.2,0.0,180.0
935,high_school_us_history,D,,0,none,294,461.4,0.0,469.5
936,clinical_knowledge,D,,0,none,92,189.1,0.0,198.2
937,abstract_algebra,D,,0,none,87,171.2,0.0,180.1
938,college_physics,B,,0,none,72,169.6,0.0,175.6
939,professional_law,B,C,0,generated,200,342.1,0.0,352.1
940,international_law,C,,0,none,138,263.5,0.0,285.6
941,professional_psychology,C,,0,none,88,175.5,0.0,187.9
942,nutrition,C,,0,none,88,174.7,0.0,180.4
943,logical_fallacies,A,,0,none,70,173.0,0.0,178.9
944,logical_fallacies,D,,0,none,71,172.0,0.0,178.2
945,human_aging,B,,0,none,78,169.3,0.0,178.3
946,high_school_psychology,D,C,0,generated,180,289.5,0.0,300.5
947,sociology,B,B,1,generated,111,212.9,0.0,218.5
948,high_school_biology,C,,0,none,76,175.7,0.0,182.3
949,miscellaneous,D,,0,none,62,134.8,0.0,140.8
950,philosophy,B,,0,none,69,168.7,0.0,173.6
951,high_school_mathematics,D,,0,none,104,209.7,0.0,214.7
952,professional_accounting,A,B,0,generated,127,217.0,0.0,224.8
953,electrical_engineering,C,,0,none,68,133.9,0.0,144.6
954,high_school_psychology,C,,0,none,86,173.0,0.0,178.0
955,professional_law,C,,0,none,360,550.0,0.0,558.1
956,philosophy,B,,0,none,79,180.5,0.0,190.8
957,moral_scenarios,B,,0,none,138,254.8,0.0,270.3
958,moral_scenarios,D,,0,none,132,212.7,0.0,220.9
959,college_chemistry,B,,0,none,88,175.5,0.0,185.6
960,abstract_algebra,A,,0,none,67,129.7,0.0,135.1
961,professional_law,A,C,0,generated,565,866.4,0.0,874.6
962,prehistory,A,,0,none,97,176.5,0.0,185.5
963,conceptual_physics,D,,0,none,101,208.5,0.0,216.8
964,international_law,D,,0,none,113,206.7,0.0,219.3
965,professional_accounting,B,,0,none,135,248.1,0.0,260.0
966,college_chemistry,C,C,1,generated,198,322.1,0.0,331.9
967,college_chemistry,C,C,1,generated,91,173.3,0.0,185.4
968,high_school_psychology,B,,0,none,62,128.1,0.0,136.3
969,miscellaneous,A,,0,none,59,121.8,0.0,127.2
970,high_school_statistics,A,,0,none,143,239.8,0.0,246.8
971,professional_medicine,A,,0,none,283,409.1,0.0,418.5
972,professional_law,B,,0,none,141,249.5,0.0,259.2
973,high_school_computer_science,C,,0,none,257,386.3,0.0,398.2
974,computer_security,C,,0,none,129,220.0,0.0,229.5
975,professional_law,C,,0,none,358,542.6,0.0,554.3
976,nutrition,A,,0,none,70,171.0,0.0,180.0
977,high_school_psychology,B,,0,none,75,169.1,0.0,174.8
978,prehistory,B,,0,none,119,209.0,0.0,215.0
979,international_law,B,,0,none,100,168.2,0.0,175.1
980,nutrition,B,,0,none,127,205.8,0.0,213.4
981,high_school_psychology,D,,0,none,77,168.4,0.0,176.5
982,philosophy,C,,0,none,73,162.5,0.0,168.5
983,computer_security,B,,0,none,89,165.4,0.0,170.2
984,miscellaneous,C,,0,none,62,126.8,0.0,134.2
985,miscellaneous,C,B,0,generated,114,202.0,0.0,209.2
986,security_studies,C,,0,none,155,253.2,0.0,263.6
987,moral_scenarios,B,,0,none,147,250.2,0.0,260.5
988,moral_scenarios,A,,0,none,133,255.8,0.0,260.7
989,philosophy,D,,0,none,73,172.1,0.0,177.7
990,professional_psychology,D,C,0,generated,181,298.2,0.0,303.6
991,security_studies,A,,0,none,223,353.2,0.0,360.1
992,marketing,C,,0,none,75,182.4,0.0,191.4
993,moral_scenarios,D,,0,none,131,221.7,0.0,230.9
994,professional_law,B,,0,none,500,780.4,0.0,795.2
995,nutrition,C,C,1,generated,78,186.9,0.0,202.8
996,high_school_microeconomics,C,,0,none,66,136.8,0.0,147.8
997,miscellaneous,D,C,0,generated,74,165.2,0.0,173.8
998,professional_law,D,,0,none,279,405.9,0.0,415.2
999,high_school_psychology,C,,0,none,73,173.0,0.0,188.7
