id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
847,sociology,D,D,1,logprob,103,499.2,0.0,735.1
848,moral_scenarios,D,D,1,logprob,130,571.3,0.0,735.1
849,professional_law,D,C,0,logprob,345,1132.3,0.0,735.1
850,professional_law,A,C,0,logprob,156,632.5,0.0,685.7
851,professional_law,C,B,0,logprob,308,1023.8,0.0,685.7
852,miscellaneous,D,B,0,logprob,73,454.0,0.0,685.7
853,moral_disputes,C,B,0,logprob,115,509.2,0.0,685.7
854,management,D,A,0,logprob,70,451.2,0.0,685.7
855,professional_psychology,A,A,1,logprob,83,460.5,0.0,685.7
856,professional_psychology,B,B,1,logprob,70,454.2,0.0,685.7
857,logical_fallacies,C,C,1,logprob,82,462.8,0.0,685.7
858,formal_logic,C,B,0,logprob,151,616.8,0.0,685.7
859,high_school_psychology,A,A,1,logprob,89,469.7,0.0,685.7
860,professional_medicine,A,A,1,logprob,131,566.3,0.0,685.7
861,business_ethics,B,B,1,logprob,110,511.5,0.0,685.7
862,moral_scenarios,C,C,1,logprob,136,596.7,0.0,685.7
863,security_studies,A,B,0,logprob,168,639.4,0.0,685.7
864,high_school_psychology,B,B,1,logprob,76,453.4,0.0,685.7
865,moral_disputes,C,C,1,logprob,83,467.1,0.0,685.7
866,conceptual_physics,C,B,0,logprob,69,456.0,0.0,685.7
867,high_school_macroeconomics,D,D,1,logprob,140,605.0,0.0,685.7
868,electrical_engineering,A,B,0,logprob,134,593.4,0.0,685.7
869,jurisprudence,C,D,0,logprob,78,463.2,0.0,685.7
870,college_biology,C,C,1,logprob,155,618.1,0.0,685.7
871,astronomy,C,B,0,logprob,121,529.4,0.0,685.7
872,moral_disputes,D,D,1,logprob,126,565.7,0.0,685.7
873,public_relations,D,D,1,logprob,74,453.6,0.0,685.7
874,astronomy,A,A,1,logprob,125,569.5,0.0,685.7
875,professional_law,D,D,1,logprob,336,1104.2,0.0,685.7
876,moral_disputes,C,D,0,logprob,86,482.3,0.0,685.7
877,professional_law,B,B,1,logprob,279,981.7,0.0,685.7
878,professional_law,A,A,1,logprob,181,673.0,0.0,685.7
879,astronomy,C,C,1,logprob,65,429.2,0.0,685.7
880,clinical_knowledge,B,C,0,logprob,79,458.3,0.0,685.7
881,high_school_chemistry,D,D,1,logprob,90,475.3,0.0,685.7
882,moral_disputes,D,A,0,logprob,127,568.0,0.0,685.7
883,prehistory,D,A,0,logprob,114,512.3,0.0,685.7
884,world_religions,C,C,1,logprob,63,430.4,0.0,685.7
885,business_ethics,B,B,1,logprob,71,448.0,0.0,685.7
886,professional_law,B,B,1,logprob,339,1119.0,0.0,685.7
887,world_religions,D,C,0,logprob,61,422.5,0.0,685.7
888,elementary_mathematics,B,B,1,logprob,86,466.1,0.0,685.7
889,virology,C,A,0,logprob,104,508.3,0.0,685.7
890,high_school_microeconomics,A,B,0,logprob,170,640.5,0.0,685.7
891,machine_learning,A,A,1,logprob,178,661.7,0.0,685.7
892,human_sexuality,A,A,1,logprob,61,425.4,0.0,685.7
893,high_school_psychology,A,A,1,logprob,89,475.1,0.0,685.7
894,philosophy,B,B,1,logprob,75,455.1,0.0,685.7
895,logical_fallacies,A,D,0,logprob,187,670.7,0.0,685.7
896,high_school_psychology,A,A,1,logprob,69,451.8,0.0,685.7
897,marketing,B,B,1,logprob,86,475.7,0.0,685.7
898,high_school_biology,A,A,1,logprob,69,451.3,0.0,685.7
899,miscellaneous,C,A,0,logprob,67,427.7,0.0,685.7
900,professional_law,B,B,1,logprob,314,1028.2,0.0,760.0
901,professional_psychology,B,B,1,logprob,90,473.0,0.0,760.0
902,jurisprudence,D,D,1,logprob,130,565.7,0.0,760.0
903,high_school_macroeconomics,D,A,0,logprob,178,664.1,0.0,760.0
904,professional_psychology,A,D,0,logprob,75,457.6,0.0,760.0
905,high_school_psychology,A,B,0,logprob,71,459.9,0.0,760.0
906,professional_law,D,B,0,logprob,451,1357.6,0.0,760.0
907,high_school_mathematics,B,A,0,logprob,79,465.0,0.0,760.0
908,moral_disputes,B,B,1,logprob,73,459.2,0.0,760.0
909,prehistory,D,B,0,logprob,80,463.0,0.0,760.0
910,world_religions,D,C,0,logprob,75,454.4,0.0,760.0
911,professional_law,C,D,0,logprob,223,784.0,0.0,760.0
912,high_school_world_history,A,A,1,logprob,192,697.7,0.0,760.0
913,moral_disputes,B,B,1,logprob,91,473.8,0.0,760.0
914,professional_psychology,D,A,0,logprob,173,666.8,0.0,760.0
915,high_school_macroeconomics,C,C,1,logprob,120,528.1,0.0,760.0
916,jurisprudence,B,D,0,logprob,158,629.0,0.0,760.0
917,high_school_physics,D,B,0,logprob,98,487.5,0.0,760.0
918,astronomy,D,D,1,logprob,108,501.0,0.0,760.0
919,professional_law,A,A,1,logprob,424,1326.4,0.0,760.0
920,high_school_macroeconomics,C,B,0,logprob,104,505.6,0.0,760.0
921,moral_scenarios,A,B,0,logprob,132,569.6,0.0,760.0
922,high_school_geography,D,D,1,logprob,83,465.0,0.0,760.0
923,clinical_knowledge,A,A,1,logprob,134,593.1,0.0,760.0
924,professional_law,C,A,0,logprob,201,754.1,0.0,760.0
925,college_biology,C,D,0,logprob,117,528.2,0.0,760.0
926,high_school_world_history,B,B,1,logprob,408,1289.3,0.0,760.0
927,moral_scenarios,B,C,0,logprob,130,568.7,0.0,760.0
928,college_computer_science,D,B,0,logprob,122,532.7,0.0,760.0
929,high_school_european_history,B,B,1,logprob,297,1003.1,0.0,760.0
930,miscellaneous,C,A,0,logprob,75,447.8,0.0,760.0
931,professional_medicine,D,D,1,logprob,228,785.4,0.0,760.0
932,high_school_physics,C,B,0,logprob,191,702.1,0.0,760.0
933,high_school_microeconomics,B,B,1,logprob,201,752.8,0.0,760.0
934,public_relations,C,A,0,logprob,85,472.6,0.0,760.0
935,high_school_us_history,D,D,1,logprob,294,1007.4,0.0,760.0
936,clinical_knowledge,D,C,0,logprob,92,482.4,0.0,760.0
937,abstract_algebra,D,A,0,logprob,87,479.0,0.0,760.0
938,college_physics,B,B,1,logprob,72,464.9,0.0,760.0
939,professional_law,B,A,0,logprob,200,757.9,0.0,760.0
940,international_law,C,C,1,logprob,138,599.6,0.0,760.0
941,professional_psychology,C,D,0,logprob,88,472.5,0.0,760.0
942,nutrition,C,B,0,logprob,88,479.3,0.0,760.0
943,logical_fallacies,A,A,1,logprob,70,460.6,0.0,760.0
944,logical_fallacies,D,A,0,logprob,71,467.5,0.0,760.0
945,human_aging,B,B,1,logprob,78,473.0,0.0,760.0
946,high_school_psychology,D,D,1,logprob,180,657.7,0.0,760.0
947,sociology,B,B,1,logprob,111,517.5,0.0,760.0
948,high_school_biology,C,C,1,logprob,76,455.3,0.0,760.0
949,miscellaneous,D,D,1,logprob,62,422.9,0.0,760.0
950,philosophy,B,B,1,logprob,69,452.6,0.0,750.4
951,high_school_mathematics,D,A,0,logprob,104,506.8,0.0,750.4
952,professional_accounting,A,B,0,logprob,127,568.9,0.0,750.4
953,electrical_engineering,C,B,0,logprob,68,435.2,0.0,750.4
954,high_school_psychology,C,C,1,logprob,86,471.5,0.0,750.4
955,professional_law,C,D,0,logprob,360,1154.3,0.0,750.4
956,philosophy,B,B,1,logprob,79,468.3,0.0,750.4
957,moral_scenarios,B,B,1,logprob,138,596.1,0.0,750.4
958,moral_scenarios,D,C,0,logprob,132,569.5,0.0,750.4
959,college_chemistry,B,B,1,logprob,88,474.2,0.0,750.4
960,abstract_algebra,A,B,0,logprob,67,425.7,0.0,750.4
961,professional_law,A,B,0,logprob,565,1846.8,0.0,750.4
962,prehistory,A,B,0,logprob,97,482.6,0.0,750.4
963,conceptual_physics,D,B,0,logprob,101,501.5,0.0,750.4
964,international_law,D,D,1,logprob,113,520.9,0.0,750.4
965,professional_accounting,B,B,1,logprob,135,595.9,0.0,750.4
966,college_chemistry,C,B,0,logprob,198,752.9,0.0,750.4
967,college_chemistry,C,B,0,logprob,91,472.1,0.0,750.4
968,high_school_psychology,B,B,1,logprob,62,426.2,0.0,750.4
969,miscellaneous,A,A,1,logprob,59,404.8,0.0,750.4
970,high_school_statistics,A,D,0,logprob,143,606.2,0.0,750.4
971,professional_medicine,A,C,0,logprob,283,979.1,0.0,750.4
972,professional_law,B,B,1,logprob,141,602.4,0.0,750.4
973,high_school_computer_science,C,B,0,logprob,257,842.4,0.0,750.4
974,computer_security,C,C,1,logprob,129,572.5,0.0,750.4
975,professional_law,C,D,0,logprob,358,1154.7,0.0,750.4
976,nutrition,A,B,0,logprob,70,451.5,0.0,750.4
977,high_school_psychology,B,B,1,logprob,75,462.1,0.0,750.4
978,prehistory,B,B,1,logprob,119,526.4,0.0,750.4
979,international_law,B,B,1,logprob,100,485.6,0.0,750.4
980,nutrition,B,B,1,logprob,127,567.0,0.0,750.4
981,high_school_psychology,D,C,0,logprob,77,468.2,0.0,750.4
982,philosophy,C,B,0,logprob,73,454.9,0.0,750.4
983,computer_security,B,B,1,logprob,89,471.7,0.0,750.4
984,miscellaneous,C,C,1,logprob,62,432.7,0.0,750.4
985,miscellaneous,C,C,1,logprob,114,519.4,0.0,750.4
986,security_studies,C,C,1,logprob,155,614.3,0.0,750.4
987,moral_scenarios,B,A,0,logprob,147,600.2,0.0,750.4
988,moral_scenarios,A,B,0,logprob,133,598.4,0.0,750.4
989,philosophy,D,C,0,logprob,73,456.4,0.0,750.4
990,professional_psychology,D,D,1,logprob,181,671.6,0.0,750.4
991,security_studies,A,A,1,logprob,223,784.7,0.0,750.4
992,marketing,C,C,1,logprob,75,456.6,0.0,750.4
993,moral_scenarios,D,C,0,logprob,131,569.3,0.0,750.4
994,professional_law,B,C,0,logprob,500,1485.5,0.0,750.4
995,nutrition,C,A,0,logprob,78,462.9,0.0,750.4
996,high_school_microeconomics,C,C,1,logprob,66,427.0,0.0,750.4
997,miscellaneous,D,A,0,logprob,74,457.6,0.0,750.4
998,professional_law,D,D,1,logprob,279,963.5,0.0,750.4
999,high_school_psychology,C,C,1,logprob,73,452.7,0.0,750.4
