id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
840,high_school_psychology,B,B,1,logprob,69,461.4,0.0,479.8
841,moral_scenarios,D,C,0,logprob,133,672.6,0.0,687.0
842,sociology,A,A,1,logprob,88,470.7,0.0,492.5
843,human_aging,A,A,1,logprob,72,439.4,0.0,471.4
844,miscellaneous,D,A,0,logprob,86,449.9,0.0,471.8
845,professional_psychology,A,A,1,logprob,88,458.5,0.0,478.8
846,professional_law,C,B,0,logprob,338,1487.7,0.0,1520.1
847,sociology,D,D,1,logprob,103,569.0,0.0,602.5
848,moral_scenarios,D,D,1,logprob,130,601.8,0.0,618.5
849,professional_law,D,C,0,logprob,345,1480.4,0.0,1523.6
850,professional_law,A,C,0,logprob,156,697.7,0.0,747.4
851,professional_law,C,B,0,logprob,308,1363.0,0.0,1405.3
852,miscellaneous,D,B,0,logprob,73,449.0,0.0,510.4
853,moral_disputes,C,B,0,logprob,115,571.5,0.0,590.9
854,management,D,A,0,logprob,70,437.8,0.0,471.7
855,professional_psychology,A,A,1,logprob,83,451.2,0.0,475.5
856,professional_psychology,B,B,1,logprob,70,434.5,0.0,445.5
857,logical_fallacies,C,C,1,logprob,82,455.6,0.0,492.6
858,formal_logic,C,B,0,logprob,151,649.2,0.0,727.0
859,high_school_psychology,A,A,1,logprob,89,450.2,0.0,473.7
860,professional_medicine,A,A,1,logprob,131,577.6,0.0,610.8
861,business_ethics,B,B,1,logprob,110,574.4,0.0,603.8
862,moral_scenarios,C,C,1,logprob,136,708.0,0.0,724.2
863,security_studies,A,B,0,logprob,168,822.0,0.0,850.6
864,high_school_psychology,B,B,1,logprob,76,451.0,0.0,511.5
865,moral_disputes,C,C,1,logprob,83,433.5,0.0,451.8
866,conceptual_physics,C,B,0,logprob,69,437.4,0.0,478.4
867,high_school_macroeconomics,D,D,1,logprob,140,683.3,0.0,705.7
868,electrical_engineering,A,B,0,logprob,134,698.6,0.0,723.5
869,jurisprudence,C,D,0,logprob,78,446.4,0.0,487.1
870,college_biology,C,C,1,logprob,155,677.4,0.0,704.2
871,astronomy,C,B,0,logprob,121,585.4,0.0,602.3
872,moral_disputes,D,D,1,logprob,126,569.5,0.0,598.7
873,public_relations,D,D,1,logprob,74,436.2,0.0,446.3
874,astronomy,A,A,1,logprob,125,548.9,0.0,555.9
875,professional_law,D,D,1,logprob,336,1360.8,0.0,1376.9
876,moral_disputes,C,D,0,logprob,86,459.1,0.0,470.2
877,professional_law,B,B,1,logprob,279,1307.2,0.0,1334.5
878,professional_law,A,A,1,logprob,181,815.7,0.0,823.9
879,astronomy,C,C,1,logprob,65,334.1,0.0,339.7
880,clinical_knowledge,B,C,0,logprob,79,417.5,0.0,433.1
881,high_school_chemistry,D,D,1,logprob,90,430.9,0.0,442.8
882,moral_disputes,D,A,0,logprob,127,562.4,0.0,575.1
883,prehistory,D,A,0,logprob,114,564.3,0.0,572.8
884,world_religions,C,C,1,logprob,63,336.8,0.0,352.8
885,business_ethics,B,B,1,logprob,71,436.3,0.0,443.6
886,professional_law,B,B,1,logprob,339,1510.0,0.0,1529.6
887,world_religions,D,C,0,logprob,61,356.7,0.0,363.9
888,elementary_mathematics,B,B,1,logprob,86,461.6,0.0,468.6
889,virology,C,A,0,logprob,104,576.4,0.0,588.2
890,high_school_microeconomics,A,B,0,logprob,170,772.4,0.0,786.5
891,machine_learning,A,A,1,logprob,178,657.2,0.0,667.1
892,human_sexuality,A,A,1,logprob,61,267.4,0.0,276.1
893,high_school_psychology,A,A,1,logprob,89,357.8,0.0,373.6
894,philosophy,B,B,1,logprob,75,337.9,0.0,342.3
895,logical_fallacies,A,D,0,logprob,187,632.1,0.0,653.1
896,high_school_psychology,A,A,1,logprob,69,410.5,0.0,417.8
897,marketing,B,B,1,logprob,86,362.1,0.0,380.9
898,high_school_biology,A,A,1,logprob,69,326.9,0.0,339.6
899,miscellaneous,C,A,0,logprob,67,258.9,0.0,267.7
900,professional_law,B,B,1,logprob,314,957.4,0.0,968.4
901,professional_psychology,B,B,1,logprob,90,317.7,0.0,334.4
902,jurisprudence,D,D,1,logprob,130,447.9,0.0,456.7
903,high_school_macroeconomics,D,A,0,logprob,178,612.2,0.0,624.0
904,professional_psychology,A,D,0,logprob,75,307.2,0.0,314.1
905,high_school_psychology,A,B,0,logprob,71,291.0,0.0,296.2
906,professional_law,D,B,0,logprob,451,1201.9,0.0,1210.0
907,high_school_mathematics,B,A,0,logprob,79,336.6,0.0,341.2
908,moral_disputes,B,B,1,logprob,73,323.0,0.0,326.9
909,prehistory,D,B,0,logprob,80,328.0,0.0,334.5
910,world_religions,D,C,0,logprob,75,337.6,0.0,345.8
911,professional_law,C,D,0,logprob,223,758.4,0.0,770.4
912,high_school_world_history,A,A,1,logprob,192,603.0,0.0,614.2
913,moral_disputes,B,B,1,logprob,91,326.0,0.0,334.5
914,professional_psychology,D,A,0,logprob,173,528.9,0.0,536.7
915,high_school_macroeconomics,C,C,1,logprob,120,384.6,0.0,390.0
916,jurisprudence,B,D,0,logprob,158,482.6,0.0,492.2
917,high_school_physics,D,B,0,logprob,98,318.7,0.0,327.9
918,astronomy,D,D,1,logprob,108,372.1,0.0,385.6
919,professional_law,A,A,1,logprob,424,1151.8,0.0,1159.0
920,high_school_macroeconomics,C,B,0,logprob,104,396.1,0.0,407.4
921,moral_scenarios,A,B,0,logprob,132,383.6,0.0,404.0
922,high_school_geography,D,D,1,logprob,83,308.9,0.0,315.3
923,clinical_knowledge,A,A,1,logprob,134,479.8,0.0,486.5
924,professional_law,C,A,0,logprob,201,635.4,0.0,645.1
925,college_biology,C,D,0,logprob,117,404.7,0.0,411.2
926,high_school_world_history,B,B,1,logprob,408,1171.5,0.0,1185.0
927,moral_scenarios,B,C,0,logprob,130,436.9,0.0,468.0
928,college_computer_science,D,B,0,logprob,122,385.8,0.0,393.5
929,high_school_european_history,B,B,1,logprob,297,905.9,0.0,910.6
930,miscellaneous,C,A,0,logprob,75,426.4,0.0,432.2
931,professional_medicine,D,D,1,logprob,228,793.6,0.0,802.7
932,high_school_physics,C,B,0,logprob,191,581.4,0.0,608.6
933,high_school_microeconomics,B,B,1,logprob,201,651.9,0.0,665.3
934,public_relations,C,A,0,logprob,85,320.0,0.0,325.2
935,high_school_us_history,D,D,1,logprob,294,960.2,0.0,968.8
936,clinical_knowledge,D,C,0,logprob,92,333.1,0.0,358.5
937,abstract_algebra,D,A,0,logprob,87,316.8,0.0,334.4
938,college_physics,B,B,1,logprob,72,314.1,0.0,321.2
939,professional_law,B,A,0,logprob,200,637.0,0.0,643.8
940,international_law,C,C,1,logprob,138,478.0,0.0,494.3
941,professional_psychology,C,D,0,logprob,88,312.9,0.0,323.7
942,nutrition,C,B,0,logprob,88,322.7,0.0,337.7
943,logical_fallacies,A,A,1,logprob,70,322.3,0.0,353.1
944,logical_fallacies,D,A,0,logprob,71,332.2,0.0,342.1
945,human_aging,B,B,1,logprob,78,324.9,0.0,336.9
946,high_school_psychology,D,C,0,logprob,180,549.8,0.0,560.9
947,sociology,B,B,1,logprob,111,393.0,0.0,402.5
948,high_school_biology,C,C,1,logprob,76,304.1,0.0,325.8
949,miscellaneous,D,D,1,logprob,62,233.2,0.0,243.6
950,philosophy,B,B,1,logprob,69,290.6,0.0,304.3
951,high_school_mathematics,D,A,0,logprob,104,363.3,0.0,377.2
952,professional_accounting,A,B,0,logprob,127,373.3,0.0,376.4
953,electrical_engineering,C,B,0,logprob,68,237.0,0.0,239.3
954,high_school_psychology,C,C,1,logprob,86,338.7,0.0,344.3
955,professional_law,C,D,0,logprob,360,1215.2,0.0,1228.1
956,philosophy,B,B,1,logprob,79,350.1,0.0,357.1
957,moral_scenarios,B,B,1,logprob,138,614.4,0.0,656.6
958,moral_scenarios,D,C,0,logprob,132,551.2,0.0,555.3
959,college_chemistry,B,B,1,logprob,88,354.3,0.0,369.0
960,abstract_algebra,A,B,0,logprob,67,251.6,0.0,254.3
961,professional_law,A,B,0,logprob,565,1929.8,0.0,1948.7
962,prehistory,A,B,0,logprob,97,384.9,0.0,401.6
963,conceptual_physics,D,B,0,logprob,101,422.9,0.0,433.1
964,international_law,D,D,1,logprob,113,428.0,0.0,438.9
965,professional_accounting,B,B,1,logprob,135,489.2,0.0,498.0
966,college_chemistry,C,B,0,logprob,198,650.6,0.0,658.3
967,college_chemistry,C,B,0,logprob,91,316.2,0.0,322.9
968,high_school_psychology,B,B,1,logprob,62,226.1,0.0,234.2
969,miscellaneous,A,A,1,logprob,59,221.5,0.0,240.6
970,high_school_statistics,A,D,0,logprob,143,433.9,0.0,444.2
971,professional_medicine,A,C,0,logprob,283,787.6,0.0,799.7
972,professional_law,B,B,1,logprob,141,496.7,0.0,506.1
973,high_school_computer_science,C,B,0,logprob,257,711.8,0.0,728.1
974,computer_security,C,C,1,logprob,129,427.1,0.0,450.9
975,professional_law,C,D,0,logprob,358,1160.7,0.0,1177.0
976,nutrition,A,B,0,logprob,70,347.5,0.0,357.8
977,high_school_psychology,B,B,1,logprob,75,319.8,0.0,328.4
978,prehistory,B,B,1,logprob,119,390.8,0.0,400.1
979,international_law,B,B,1,logprob,100,307.0,0.0,319.3
980,nutrition,B,B,1,logprob,127,373.2,0.0,392.0
981,high_school_psychology,D,C,0,logprob,77,299.1,0.0,305.6
982,philosophy,C,B,0,logprob,73,303.9,0.0,312.8
983,computer_security,B,B,1,logprob,89,313.6,0.0,322.4
984,miscellaneous,C,C,1,logprob,62,235.9,0.0,241.6
985,miscellaneous,C,C,1,logprob,114,386.7,0.0,394.4
986,security_studies,C,C,1,logprob,155,480.4,0.0,493.1
987,moral_scenarios,B,A,0,logprob,147,479.6,0.0,490.4
988,moral_scenarios,A,B,0,logprob,133,476.9,0.0,487.8
989,philosophy,D,A,0,logprob,73,315.7,0.0,325.3
990,professional_psychology,D,D,1,logprob,181,543.7,0.0,553.9
991,security_studies,A,A,1,logprob,223,638.1,0.0,651.0
992,marketing,C,C,1,logprob,75,316.7,0.0,324.5
993,moral_scenarios,D,C,0,logprob,131,397.0,0.0,404.9
994,professional_law,B,C,0,logprob,500,1429.8,0.0,1443.3
995,nutrition,C,A,0,logprob,78,334.5,0.0,347.3
996,high_school_microeconomics,C,C,1,logprob,66,254.1,0.0,261.1
997,miscellaneous,D,A,0,logprob,74,342.2,0.0,351.3
998,professional_law,D,D,1,logprob,279,835.9,0.0,847.0
999,high_school_psychology,C,C,1,logprob,73,319.9,0.0,330.1
