id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
849,professional_law,D,C,0,logprob,345,526.8,0.0,500.6
850,professional_law,A,C,0,logprob,156,300.7,0.0,434.1
851,professional_law,C,B,0,logprob,308,466.0,0.0,434.1
852,miscellaneous,D,B,0,logprob,73,213.9,0.0,434.1
853,moral_disputes,C,B,0,logprob,115,244.2,0.0,434.1
854,management,D,A,0,logprob,70,212.7,0.0,434.1
855,professional_psychology,A,A,1,logprob,83,218.8,0.0,434.1
856,professional_psychology,B,B,1,logprob,70,212.6,0.0,434.1
857,logical_fallacies,C,C,1,logprob,82,217.7,0.0,434.1
858,formal_logic,C,B,0,logprob,151,288.1,0.0,434.1
859,high_school_psychology,A,A,1,logprob,89,224.1,0.0,434.1
860,professional_medicine,A,A,1,logprob,131,262.7,0.0,434.1
861,business_ethics,B,B,1,logprob,110,242.7,0.0,434.1
862,moral_scenarios,C,C,1,logprob,136,275.7,0.0,434.1
863,security_studies,A,B,0,logprob,168,312.4,0.0,434.1
864,high_school_psychology,B,B,1,logprob,76,215.1,0.0,434.1
865,moral_disputes,C,C,1,logprob,83,219.0,0.0,434.1
866,conceptual_physics,C,B,0,logprob,69,212.9,0.0,434.1
867,high_school_macroeconomics,D,D,1,logprob,140,276.0,0.0,434.1
868,electrical_engineering,A,B,0,logprob,134,275.5,0.0,434.1
869,jurisprudence,C,D,0,logprob,78,216.4,0.0,434.1
870,college_biology,C,C,1,logprob,155,288.7,0.0,434.1
871,astronomy,C,B,0,logprob,121,252.3,0.0,434.1
872,moral_disputes,D,D,1,logprob,126,260.7,0.0,434.1
873,public_relations,D,D,1,logprob,74,214.1,0.0,434.1
874,astronomy,A,A,1,logprob,125,260.5,0.0,434.1
875,professional_law,D,D,1,logprob,336,511.9,0.0,434.1
876,moral_disputes,C,D,0,logprob,86,223.4,0.0,434.1
877,professional_law,B,B,1,logprob,279,441.6,0.0,434.1
878,professional_law,A,A,1,logprob,181,324.3,0.0,434.1
879,astronomy,C,C,1,logprob,65,201.5,0.0,434.1
880,clinical_knowledge,B,C,0,logprob,79,216.8,0.0,434.1
881,high_school_chemistry,D,D,1,logprob,90,224.4,0.0,434.1
882,moral_disputes,D,A,0,logprob,127,261.3,0.0,434.1
883,prehistory,D,A,0,logprob,114,244.9,0.0,434.1
884,world_religions,C,C,1,logprob,63,199.3,0.0,434.1
885,business_ethics,B,B,1,logprob,71,213.9,0.0,434.1
886,professional_law,B,B,1,logprob,339,516.5,0.0,434.1
887,world_religions,D,C,0,logprob,61,198.8,0.0,434.1
888,elementary_mathematics,B,B,1,logprob,86,222.7,0.0,434.1
889,virology,C,A,0,logprob,104,239.6,0.0,434.1
890,high_school_microeconomics,A,B,0,logprob,170,314.1,0.0,434.1
891,machine_learning,A,A,1,logprob,178,317.9,0.0,434.1
892,human_sexuality,A,A,1,logprob,61,199.1,0.0,434.1
893,high_school_psychology,A,A,1,logprob,89,224.1,0.0,434.1
894,philosophy,B,B,1,logprob,75,215.0,0.0,434.1
895,logical_fallacies,A,D,0,logprob,187,325.2,0.0,434.1
896,high_school_psychology,A,A,1,logprob,69,213.4,0.0,434.1
897,marketing,B,B,1,logprob,86,223.8,0.0,434.1
898,high_school_biology,A,A,1,logprob,69,213.4,0.0,434.1
899,miscellaneous,C,A,0,logprob,67,201.6,0.0,434.1
900,professional_law,B,B,1,logprob,314,490.3,0.0,476.8
901,professional_psychology,B,B,1,logprob,90,224.7,0.0,476.8
902,jurisprudence,D,D,1,logprob,130,262.1,0.0,476.8
903,high_school_macroeconomics,D,A,0,logprob,178,317.3,0.0,476.8
904,professional_psychology,A,D,0,logprob,75,214.8,0.0,476.8
905,high_school_psychology,A,B,0,logprob,71,213.3,0.0,476.8
906,professional_law,D,B,0,logprob,451,648.7,0.0,476.8
907,high_school_mathematics,B,A,0,logprob,79,217.0,0.0,476.8
908,moral_disputes,B,B,1,logprob,73,214.0,0.0,476.8
909,prehistory,D,B,0,logprob,80,216.6,0.0,476.8
910,world_religions,D,C,0,logprob,75,214.2,0.0,476.8
911,professional_law,C,D,0,logprob,223,373.8,0.0,476.8
912,high_school_world_history,A,A,1,logprob,192,333.2,0.0,476.8
913,moral_disputes,B,B,1,logprob,91,225.5,0.0,476.8
914,professional_psychology,D,A,0,logprob,173,316.0,0.0,476.8
915,high_school_macroeconomics,C,C,1,logprob,120,251.2,0.0,476.8
916,jurisprudence,B,D,0,logprob,158,302.4,0.0,476.8
917,high_school_physics,D,B,0,logprob,98,228.8,0.0,476.8
918,astronomy,D,D,1,logprob,108,241.0,0.0,476.8
919,professional_law,A,A,1,logprob,424,628.3,0.0,476.8
920,high_school_macroeconomics,C,B,0,logprob,104,240.0,0.0,476.8
921,moral_scenarios,A,B,0,logprob,132,262.4,0.0,476.8
922,high_school_geography,D,D,1,logprob,83,218.8,0.0,476.8
923,clinical_knowledge,A,A,1,logprob,134,275.5,0.0,476.8
924,professional_law,C,A,0,logprob,201,359.7,0.0,476.8
925,college_biology,C,D,0,logprob,117,251.9,0.0,476.8
926,high_school_world_history,B,B,1,logprob,408,607.9,0.0,476.8
927,moral_scenarios,B,C,0,logprob,130,262.4,0.0,476.8
928,college_computer_science,D,B,0,logprob,122,252.2,0.0,476.8
929,high_school_european_history,B,B,1,logprob,297,463.9,0.0,476.8
930,miscellaneous,C,A,0,logprob,75,214.7,0.0,476.8
931,professional_medicine,D,D,1,logprob,228,375.7,0.0,476.8
932,high_school_physics,C,B,0,logprob,191,333.9,0.0,476.8
933,high_school_microeconomics,B,B,1,logprob,201,360.1,0.0,476.8
934,public_relations,C,A,0,logprob,85,222.9,0.0,476.8
935,high_school_us_history,D,D,1,logprob,294,461.6,0.0,476.8
936,clinical_knowledge,D,C,0,logprob,92,224.8,0.0,476.8
937,abstract_algebra,D,A,0,logprob,87,223.7,0.0,476.8
938,college_physics,B,B,1,logprob,72,213.9,0.0,476.8
939,professional_law,B,A,0,logprob,200,358.8,0.0,476.8
940,international_law,C,C,1,logprob,138,278.3,0.0,476.8
941,professional_psychology,C,D,0,logprob,88,223.7,0.0,476.8
942,nutrition,C,B,0,logprob,88,223.0,0.0,476.8
943,logical_fallacies,A,A,1,logprob,70,213.3,0.0,476.8
944,logical_fallacies,D,A,0,logprob,71,213.5,0.0,476.8
945,human_aging,B,B,1,logprob,78,216.8,0.0,476.8
946,high_school_psychology,D,C,0,logprob,180,317.3,0.0,476.8
947,sociology,B,B,1,logprob,111,244.5,0.0,476.8
948,high_school_biology,C,C,1,logprob,76,215.1,0.0,476.8
949,miscellaneous,D,D,1,logprob,62,199.4,0.0,476.8
950,philosophy,B,B,1,logprob,69,219.7,0.0,435.7
951,high_school_mathematics,D,A,0,logprob,104,239.2,0.0,435.7
952,professional_accounting,A,D,0,logprob,127,261.6,0.0,435.7
953,electrical_engineering,C,B,0,logprob,68,201.2,0.0,435.7
954,high_school_psychology,C,C,1,logprob,86,222.2,0.0,435.7
955,professional_law,C,D,0,logprob,360,545.7,0.0,435.7
956,philosophy,B,B,1,logprob,79,217.5,0.0,435.7
957,moral_scenarios,B,B,1,logprob,138,277.3,0.0,435.7
958,moral_scenarios,D,C,0,logprob,132,261.8,0.0,435.7
959,college_chemistry,B,B,1,logprob,88,223.4,0.0,435.7
960,abstract_algebra,A,B,0,logprob,67,201.4,0.0,435.7
961,professional_law,A,B,0,logprob,565,866.1,0.0,435.7
962,prehistory,A,B,0,logprob,97,228.9,0.0,435.7
963,conceptual_physics,D,B,0,logprob,101,239.3,0.0,435.7
964,international_law,D,D,1,logprob,113,244.3,0.0,435.7
965,professional_accounting,B,B,1,logprob,135,276.1,0.0,435.7
966,college_chemistry,C,B,0,logprob,198,357.7,0.0,435.7
967,college_chemistry,C,B,0,logprob,91,225.3,0.0,435.7
968,high_school_psychology,B,B,1,logprob,62,199.2,0.0,435.7
969,miscellaneous,A,A,1,logprob,59,196.3,0.0,435.7
970,high_school_statistics,A,D,0,logprob,143,279.9,0.0,435.7
971,professional_medicine,A,C,0,logprob,283,443.7,0.0,435.7
972,professional_law,B,B,1,logprob,141,280.6,0.0,435.7
973,high_school_computer_science,C,B,0,logprob,257,404.6,0.0,435.7
974,computer_security,C,C,1,logprob,129,263.0,0.0,435.7
975,professional_law,C,D,0,logprob,358,543.9,0.0,435.7
976,nutrition,A,B,0,logprob,70,213.9,0.0,435.7
977,high_school_psychology,B,B,1,logprob,75,215.2,0.0,435.7
978,prehistory,B,B,1,logprob,119,251.8,0.0,435.7
979,international_law,B,B,1,logprob,100,230.0,0.0,435.7
980,nutrition,B,B,1,logprob,127,262.0,0.0,435.7
981,high_school_psychology,D,C,0,logprob,77,216.9,0.0,435.7
982,philosophy,C,B,0,logprob,73,214.2,0.0,435.7
983,computer_security,B,B,1,logprob,89,224.2,0.0,435.7
984,miscellaneous,C,C,1,logprob,62,199.6,0.0,435.7
985,miscellaneous,C,C,1,logprob,114,244.9,0.0,435.7
986,security_studies,C,C,1,logprob,155,289.1,0.0,435.7
987,moral_scenarios,B,A,0,logprob,147,282.1,0.0,435.7
988,moral_scenarios,A,B,0,logprob,133,276.0,0.0,435.7
989,philosophy,D,A,0,logprob,73,214.6,0.0,435.7
990,professional_psychology,D,D,1,logprob,181,323.6,0.0,435.7
991,security_studies,A,A,1,logprob,223,374.5,0.0,435.7
992,marketing,C,C,1,logprob,75,215.1,0.0,435.7
993,moral_scenarios,D,C,0,logprob,131,263.3,0.0,435.7
994,professional_law,B,C,0,logprob,500,716.4,0.0,435.7
995,nutrition,C,A,0,logprob,78,217.6,0.0,435.7
996,high_school_microeconomics,C,C,1,logprob,66,201.8,0.0,435.7
997,miscellaneous,D,A,0,logprob,74,214.2,0.0,435.7
998,professional_law,D,D,1,logprob,279,441.8,0.0,435.7
999,high_school_psychology,C,C,1,logprob,73,214.6,0.0,435.7
