id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
849,professional_law,D,D,1,logprob,345,775.3,0.0,785.4
850,professional_law,A,A,1,logprob,156,384.4,0.0,392.0
851,professional_law,C,B,0,logprob,308,653.1,0.0,655.6
852,miscellaneous,D,B,0,logprob,73,240.2,0.0,243.1
853,moral_disputes,C,C,1,logprob,115,296.0,0.0,297.9
854,management,D,A,0,logprob,70,234.8,0.0,237.2
855,professional_psychology,A,D,0,logprob,83,237.1,0.0,239.5
856,professional_psychology,B,C,0,logprob,70,240.7,0.0,244.2
857,logical_fallacies,C,C,1,logprob,82,243.6,0.0,248.8
858,formal_logic,C,A,0,logprob,151,371.7,0.0,377.6
859,high_school_psychology,A,A,1,logprob,89,270.4,0.0,275.2
860,professional_medicine,A,A,1,logprob,131,322.4,0.0,324.9
861,business_ethics,B,B,1,logprob,110,308.3,0.0,310.8
862,moral_scenarios,C,C,1,logprob,136,373.9,0.0,376.8
863,security_studies,A,B,0,logprob,168,439.4,0.0,441.7
864,high_school_psychology,B,B,1,logprob,76,250.4,0.0,252.8
865,moral_disputes,C,C,1,logprob,83,248.7,0.0,250.5
866,conceptual_physics,C,B,0,logprob,69,257.2,0.0,259.5
867,high_school_macroeconomics,D,D,1,logprob,140,379.7,0.0,382.3
868,electrical_engineering,A,B,0,logprob,134,381.0,0.0,387.9
869,jurisprudence,C,B,0,logprob,78,266.5,0.0,275.9
870,college_biology,C,C,1,logprob,155,443.1,0.0,451.2
871,astronomy,C,C,1,logprob,121,372.4,0.0,382.3
872,moral_disputes,D,D,1,logprob,126,325.1,0.0,332.0
873,public_relations,D,D,1,logprob,74,243.3,0.0,250.7
874,astronomy,A,A,1,logprob,125,304.9,0.0,309.5
875,professional_law,D,D,1,logprob,336,749.2,0.0,755.6
876,moral_disputes,C,D,0,logprob,86,252.9,0.0,259.6
877,professional_law,B,B,1,logprob,279,653.1,0.0,659.1
878,professional_law,A,A,1,logprob,181,499.9,0.0,510.0
879,astronomy,C,C,1,logprob,65,212.0,0.0,219.9
880,clinical_knowledge,B,C,0,logprob,79,257.5,0.0,265.7
881,high_school_chemistry,D,D,1,logprob,90,241.3,0.0,247.7
882,moral_disputes,D,D,1,logprob,127,284.0,0.0,286.3
883,prehistory,D,A,0,logprob,114,292.1,0.0,294.7
884,world_religions,C,C,1,logprob,63,176.3,0.0,178.9
885,business_ethics,B,B,1,logprob,71,226.9,0.0,228.9
886,professional_law,B,D,0,logprob,339,812.2,0.0,815.1
887,world_religions,D,C,0,logprob,61,220.2,0.0,222.9
888,elementary_mathematics,B,B,1,logprob,86,289.9,0.0,292.0
889,virology,C,A,0,logprob,104,342.4,0.0,344.7
890,high_school_microeconomics,A,B,0,logprob,170,449.6,0.0,451.8
891,machine_learning,A,A,1,logprob,178,478.7,0.0,481.4
892,human_sexuality,A,A,1,logprob,61,179.7,0.0,182.4
893,high_school_psychology,A,A,1,logprob,89,228.9,0.0,231.5
894,philosophy,B,D,0,logprob,75,227.1,0.0,229.7
895,logical_fallacies,A,D,0,logprob,187,399.5,0.0,402.2
896,high_school_psychology,A,A,1,logprob,69,252.3,0.0,255.2
897,marketing,B,B,1,logprob,86,244.2,0.0,248.3
898,high_school_biology,A,A,1,logprob,69,240.5,0.0,243.7
899,miscellaneous,C,B,0,logprob,67,185.6,0.0,191.0
900,professional_law,B,B,1,logprob,314,742.5,0.0,746.6
901,professional_psychology,B,D,0,logprob,90,282.7,0.0,285.6
902,jurisprudence,D,D,1,logprob,130,325.9,0.0,328.2
903,high_school_macroeconomics,D,B,0,logprob,178,453.5,0.0,455.7
904,professional_psychology,A,D,0,logprob,75,252.7,0.0,255.2
905,high_school_psychology,A,A,1,logprob,71,242.1,0.0,244.0
906,professional_law,D,B,0,logprob,451,958.8,0.0,961.5
907,high_school_mathematics,B,,0,none,79,252.9,0.0,256.4
908,moral_disputes,B,D,0,logprob,73,244.6,0.0,246.9
909,prehistory,D,B,0,logprob,80,251.1,0.0,253.3
910,world_religions,D,C,0,logprob,75,271.2,0.0,274.2
911,professional_law,C,D,0,logprob,223,512.2,0.0,515.5
912,high_school_world_history,A,A,1,logprob,192,464.2,0.0,467.0
913,moral_disputes,B,B,1,logprob,91,287.4,0.0,290.1
914,professional_psychology,D,D,1,logprob,173,492.6,0.0,498.1
915,high_school_macroeconomics,C,B,0,logprob,120,330.6,0.0,339.0
916,jurisprudence,B,D,0,logprob,158,409.5,0.0,413.5
917,high_school_physics,D,A,0,logprob,98,272.4,0.0,277.8
918,astronomy,D,A,0,logprob,108,336.6,0.0,345.1
919,professional_law,A,A,1,logprob,424,1024.5,0.0,1031.8
920,high_school_macroeconomics,C,B,0,logprob,104,289.2,0.0,292.6
921,moral_scenarios,A,B,0,logprob,132,284.9,0.0,287.7
922,high_school_geography,D,D,1,logprob,83,225.4,0.0,227.7
923,clinical_knowledge,A,A,1,logprob,134,340.9,0.0,344.2
924,professional_law,C,A,0,logprob,201,535.4,0.0,541.1
925,college_biology,C,D,0,logprob,117,358.2,0.0,370.3
926,high_school_world_history,B,B,1,logprob,408,959.5,0.0,970.5
927,moral_scenarios,B,C,0,logprob,130,328.6,0.0,340.8
928,college_computer_science,D,B,0,logprob,122,331.3,0.0,340.7
929,high_school_european_history,B,B,1,logprob,297,704.4,0.0,714.7
930,miscellaneous,C,A,0,logprob,75,260.7,0.0,271.3
931,professional_medicine,D,B,0,logprob,228,499.5,0.0,507.1
932,high_school_physics,C,B,0,logprob,191,438.4,0.0,445.5
933,high_school_microeconomics,B,B,1,logprob,201,506.4,0.0,514.8
934,public_relations,C,C,1,logprob,85,250.0,0.0,254.2
935,high_school_us_history,D,D,1,logprob,294,696.8,0.0,700.4
936,clinical_knowledge,D,C,0,logprob,92,258.7,0.0,261.9
937,abstract_algebra,D,A,0,logprob,87,273.9,0.0,277.0
938,college_physics,B,B,1,logprob,72,247.2,0.0,249.4
939,professional_law,B,D,0,logprob,200,503.7,0.0,506.2
940,international_law,C,C,1,logprob,138,382.6,0.0,385.7
941,professional_psychology,C,A,0,logprob,88,256.1,0.0,261.3
942,nutrition,C,B,0,logprob,88,253.7,0.0,262.6
943,logical_fallacies,A,A,1,logprob,70,261.1,0.0,268.8
944,logical_fallacies,D,A,0,logprob,71,248.5,0.0,256.1
945,human_aging,B,B,1,logprob,78,266.8,0.0,273.7
946,high_school_psychology,D,C,0,logprob,180,499.9,0.0,508.1
947,sociology,B,B,1,logprob,111,356.9,0.0,363.7
948,high_school_biology,C,C,1,logprob,76,258.5,0.0,261.8
949,miscellaneous,D,D,1,logprob,62,187.2,0.0,191.9
950,philosophy,B,B,1,logprob,69,236.1,0.0,240.9
951,high_school_mathematics,D,,0,none,104,299.7,0.0,305.7
952,professional_accounting,A,B,0,logprob,127,315.9,0.0,323.9
953,electrical_engineering,C,B,0,logprob,68,193.2,0.0,201.6
954,high_school_psychology,C,C,1,logprob,86,273.0,0.0,283.2
955,professional_law,C,D,0,logprob,360,896.7,0.0,907.2
956,philosophy,B,B,1,logprob,79,286.5,0.0,298.0
957,moral_scenarios,B,B,1,logprob,138,411.8,0.0,421.8
958,moral_scenarios,D,C,0,logprob,132,340.4,0.0,347.0
959,college_chemistry,B,B,1,logprob,88,270.8,0.0,278.7
960,abstract_algebra,A,A,1,logprob,67,202.2,0.0,208.7
961,professional_law,A,B,0,logprob,565,1202.8,0.0,1207.8
962,prehistory,A,B,0,logprob,97,260.9,0.0,267.2
963,conceptual_physics,D,B,0,logprob,101,297.4,0.0,302.8
964,international_law,D,D,1,logprob,113,313.0,0.0,321.0
965,professional_accounting,B,B,1,logprob,135,384.9,0.0,393.2
966,college_chemistry,C,A,0,logprob,198,500.9,0.0,509.0
967,college_chemistry,C,B,0,logprob,91,254.2,0.0,259.1
968,high_school_psychology,B,B,1,logprob,62,196.5,0.0,205.6
969,miscellaneous,A,A,1,logprob,59,186.3,0.0,195.4
970,high_school_statistics,A,D,0,logprob,143,356.3,0.0,365.1
971,professional_medicine,A,C,0,logprob,283,620.5,0.0,633.6
972,professional_law,B,B,1,logprob,141,419.6,0.0,422.9
973,high_school_computer_science,C,B,0,logprob,257,686.4,0.0,691.5
974,computer_security,C,C,1,logprob,129,386.7,0.0,400.0
975,professional_law,C,D,0,logprob,358,904.0,0.0,915.5
976,nutrition,A,D,0,logprob,70,273.7,0.0,279.6
977,high_school_psychology,B,A,0,logprob,75,277.7,0.0,283.3
978,prehistory,B,B,1,logprob,119,312.9,0.0,323.3
979,international_law,B,B,1,logprob,100,255.3,0.0,263.2
980,nutrition,B,C,0,logprob,127,318.7,0.0,321.8
981,high_school_psychology,D,C,0,logprob,77,240.4,0.0,242.6
982,philosophy,C,B,0,logprob,73,256.2,0.0,258.4
983,computer_security,B,B,1,logprob,89,252.9,0.0,254.9
984,miscellaneous,C,C,1,logprob,62,170.3,0.0,172.5
985,miscellaneous,C,C,1,logprob,114,302.8,0.0,305.1
986,security_studies,C,C,1,logprob,155,394.0,0.0,399.3
987,moral_scenarios,B,C,0,logprob,147,379.3,0.0,386.4
988,moral_scenarios,A,B,0,logprob,133,363.7,0.0,368.1
989,philosophy,D,A,0,logprob,73,243.5,0.0,251.9
990,professional_psychology,D,D,1,logprob,181,452.0,0.0,457.5
991,security_studies,A,A,1,logprob,223,582.7,0.0,586.9
992,marketing,C,C,1,logprob,75,291.6,0.0,299.2
993,moral_scenarios,D,B,0,logprob,131,357.8,0.0,364.8
994,professional_law,B,B,1,logprob,500,1153.4,0.0,1160.1
995,nutrition,C,C,1,logprob,78,274.6,0.0,279.1
996,high_school_microeconomics,C,C,1,logprob,66,203.6,0.0,205.6
997,miscellaneous,D,B,0,logprob,74,239.5,0.0,242.1
998,professional_law,D,D,1,logprob,279,583.6,0.0,591.7
999,high_school_psychology,C,C,1,logprob,73,254.8,0.0,262.3
