id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
845,professional_psychology,A,A,1,logprob,88,292.8,0.0,300.1
846,professional_law,C,B,0,logprob,338,950.4,0.0,958.7
847,sociology,D,D,1,logprob,103,384.6,0.0,393.2
848,moral_scenarios,D,D,1,logprob,130,380.6,0.0,386.9
849,professional_law,D,C,0,logprob,345,960.1,0.0,967.0
850,professional_law,A,C,0,logprob,156,457.8,0.0,464.6
851,professional_law,C,B,0,logprob,308,856.4,0.0,864.2
852,miscellaneous,D,B,0,logprob,73,294.3,0.0,299.8
853,moral_disputes,C,B,0,logprob,115,360.3,0.0,366.5
854,management,D,A,0,logprob,70,288.6,0.0,297.4
855,professional_psychology,A,A,1,logprob,83,287.4,0.0,293.9
856,professional_psychology,B,B,1,logprob,70,291.4,0.0,299.6
857,logical_fallacies,C,C,1,logprob,82,307.5,0.0,316.6
858,formal_logic,C,B,0,logprob,151,439.1,0.0,446.6
859,high_school_psychology,A,A,1,logprob,89,292.9,0.0,300.8
860,professional_medicine,A,A,1,logprob,131,383.5,0.0,393.1
861,business_ethics,B,B,1,logprob,110,357.8,0.0,365.8
862,moral_scenarios,C,C,1,logprob,136,435.2,0.0,439.8
863,security_studies,A,B,0,logprob,168,556.9,0.0,563.1
864,high_school_psychology,B,B,1,logprob,76,316.8,0.0,326.3
865,moral_disputes,C,C,1,logprob,83,333.1,0.0,342.8
866,conceptual_physics,C,B,0,logprob,69,306.5,0.0,314.6
867,high_school_macroeconomics,D,D,1,logprob,140,437.8,0.0,444.7
868,electrical_engineering,A,B,0,logprob,134,432.9,0.0,442.5
869,jurisprudence,C,D,0,logprob,78,294.1,0.0,301.1
870,college_biology,C,C,1,logprob,155,514.1,0.0,523.5
871,astronomy,C,B,0,logprob,121,383.9,0.0,392.2
872,moral_disputes,D,D,1,logprob,126,371.9,0.0,381.8
873,public_relations,D,D,1,logprob,74,297.7,0.0,306.5
874,astronomy,A,A,1,logprob,125,359.5,0.0,366.3
875,professional_law,D,D,1,logprob,336,911.7,0.0,920.3
876,moral_disputes,C,D,0,logprob,86,310.6,0.0,320.9
877,professional_law,B,B,1,logprob,279,768.8,0.0,779.1
878,professional_law,A,A,1,logprob,181,523.6,0.0,531.8
879,astronomy,C,C,1,logprob,65,224.8,0.0,230.4
880,clinical_knowledge,B,C,0,logprob,79,294.2,0.0,300.9
881,high_school_chemistry,D,D,1,logprob,90,295.4,0.0,303.1
882,moral_disputes,D,A,0,logprob,127,363.9,0.0,369.9
883,prehistory,D,A,0,logprob,114,371.0,0.0,378.4
884,world_religions,C,C,1,logprob,63,229.6,0.0,238.4
885,business_ethics,B,B,1,logprob,71,290.8,0.0,296.9
886,professional_law,B,B,1,logprob,339,1249.2,0.0,1255.7
887,world_religions,D,C,0,logprob,61,294.8,0.0,301.6
888,elementary_mathematics,B,B,1,logprob,86,349.4,0.0,355.5
889,virology,C,A,0,logprob,104,414.1,0.0,422.2
890,high_school_microeconomics,A,B,0,logprob,170,553.9,0.0,561.9
891,machine_learning,A,A,1,logprob,178,564.8,0.0,570.7
892,human_sexuality,A,A,1,logprob,61,267.1,0.0,272.5
893,high_school_psychology,A,A,1,logprob,89,305.7,0.0,314.3
894,philosophy,B,B,1,logprob,75,288.3,0.0,296.9
895,logical_fallacies,A,D,0,logprob,187,499.0,0.0,507.5
896,high_school_psychology,A,A,1,logprob,69,284.0,0.0,293.2
897,marketing,B,B,1,logprob,86,278.7,0.0,284.4
898,high_school_biology,A,A,1,logprob,69,280.4,0.0,289.2
899,miscellaneous,C,A,0,logprob,67,219.6,0.0,227.0
900,professional_law,B,B,1,logprob,314,848.5,0.0,855.0
901,professional_psychology,B,B,1,logprob,90,299.7,0.0,308.4
902,jurisprudence,D,D,1,logprob,130,371.5,0.0,376.5
903,high_school_macroeconomics,D,A,0,logprob,178,518.8,0.0,525.9
904,professional_psychology,A,D,0,logprob,75,301.0,0.0,309.2
905,high_school_psychology,A,B,0,logprob,71,296.6,0.0,305.9
906,professional_law,D,B,0,logprob,451,1152.1,0.0,1163.0
907,high_school_mathematics,B,A,0,logprob,79,298.8,0.0,310.3
908,moral_disputes,B,B,1,logprob,73,279.5,0.0,286.3
909,prehistory,D,B,0,logprob,80,285.7,0.0,293.6
910,world_religions,D,C,0,logprob,75,273.5,0.0,280.6
911,professional_law,C,D,0,logprob,223,618.1,0.0,622.9
912,high_school_world_history,A,A,1,logprob,192,648.4,0.0,654.4
913,moral_disputes,B,B,1,logprob,91,383.7,0.0,391.5
914,professional_psychology,D,A,0,logprob,173,610.5,0.0,619.8
915,high_school_macroeconomics,C,C,1,logprob,120,441.7,0.0,449.2
916,jurisprudence,B,D,0,logprob,158,495.6,0.0,503.3
917,high_school_physics,D,B,0,logprob,98,322.4,0.0,327.0
918,astronomy,D,D,1,logprob,108,378.7,0.0,384.0
919,professional_law,A,A,1,logprob,424,1286.5,0.0,1292.6
920,high_school_macroeconomics,C,B,0,logprob,104,453.6,0.0,460.9
921,moral_scenarios,A,B,0,logprob,132,419.3,0.0,427.4
922,high_school_geography,D,D,1,logprob,83,326.4,0.0,333.6
923,clinical_knowledge,A,A,1,logprob,134,465.6,0.0,473.8
924,professional_law,C,A,0,logprob,201,656.8,0.0,664.8
925,college_biology,C,D,0,logprob,117,413.3,0.0,423.2
926,high_school_world_history,B,B,1,logprob,408,1244.7,0.0,1259.0
927,moral_scenarios,B,C,0,logprob,130,422.9,0.0,431.5
928,college_computer_science,D,B,0,logprob,122,430.8,0.0,440.6
929,high_school_european_history,B,B,1,logprob,297,915.0,0.0,923.3
930,miscellaneous,C,A,0,logprob,75,334.6,0.0,343.8
931,professional_medicine,D,D,1,logprob,228,648.0,0.0,656.4
932,high_school_physics,C,B,0,logprob,191,559.9,0.0,566.7
933,high_school_microeconomics,B,B,1,logprob,201,672.6,0.0,680.0
934,public_relations,C,A,0,logprob,85,308.1,0.0,321.8
935,high_school_us_history,D,D,1,logprob,294,823.0,0.0,836.5
936,clinical_knowledge,D,C,0,logprob,92,299.2,0.0,308.7
937,abstract_algebra,D,A,0,logprob,87,289.4,0.0,299.8
938,college_physics,B,B,1,logprob,72,284.6,0.0,293.9
939,professional_law,B,A,0,logprob,200,569.7,0.0,577.5
940,international_law,C,C,1,logprob,138,443.5,0.0,449.3
941,professional_psychology,C,D,0,logprob,88,302.7,0.0,309.9
942,nutrition,C,B,0,logprob,88,301.1,0.0,308.4
943,logical_fallacies,A,A,1,logprob,70,300.3,0.0,308.9
944,logical_fallacies,D,A,0,logprob,71,298.7,0.0,307.5
945,human_aging,B,B,1,logprob,78,293.0,0.0,300.7
946,high_school_psychology,D,C,0,logprob,180,511.8,0.0,519.2
947,sociology,B,B,1,logprob,111,360.2,0.0,369.7
948,high_school_biology,C,C,1,logprob,76,282.5,0.0,288.0
949,miscellaneous,D,D,1,logprob,62,216.4,0.0,222.1
950,philosophy,B,B,1,logprob,69,283.1,0.0,289.7
951,high_school_mathematics,D,A,0,logprob,104,358.8,0.0,368.0
952,professional_accounting,A,B,0,logprob,127,362.9,0.0,372.2
953,electrical_engineering,C,B,0,logprob,68,227.9,0.0,236.6
954,high_school_psychology,C,C,1,logprob,86,287.6,0.0,296.0
955,professional_law,C,D,0,logprob,360,962.8,0.0,971.5
956,philosophy,B,B,1,logprob,79,302.8,0.0,311.5
957,moral_scenarios,B,B,1,logprob,138,437.4,0.0,444.6
958,moral_scenarios,D,C,0,logprob,132,388.6,0.0,395.2
959,college_chemistry,B,B,1,logprob,88,306.7,0.0,313.8
960,abstract_algebra,A,B,0,logprob,67,235.0,0.0,243.9
961,professional_law,A,B,0,logprob,565,1489.6,0.0,1501.3
962,prehistory,A,B,0,logprob,97,308.4,0.0,320.0
963,conceptual_physics,D,B,0,logprob,101,370.6,0.0,382.0
964,international_law,D,D,1,logprob,113,357.5,0.0,366.1
965,professional_accounting,B,B,1,logprob,135,423.9,0.0,429.3
966,college_chemistry,C,B,0,logprob,198,582.5,0.0,590.3
967,college_chemistry,C,B,0,logprob,91,297.7,0.0,306.1
968,high_school_psychology,B,B,1,logprob,62,224.9,0.0,234.5
969,miscellaneous,A,A,1,logprob,59,217.3,0.0,225.5
970,high_school_statistics,A,D,0,logprob,143,427.4,0.0,433.2
971,professional_medicine,A,C,0,logprob,283,985.6,0.0,991.0
972,professional_law,B,B,1,logprob,141,571.9,0.0,578.9
973,high_school_computer_science,C,B,0,logprob,257,783.1,0.0,792.0
974,computer_security,C,C,1,logprob,129,384.1,0.0,392.3
975,professional_law,C,D,0,logprob,358,1149.1,0.0,1161.1
976,nutrition,A,B,0,logprob,70,443.5,0.0,457.2
977,high_school_psychology,B,B,1,logprob,75,415.0,0.0,428.1
978,prehistory,B,B,1,logprob,119,478.5,0.0,491.1
979,international_law,B,B,1,logprob,100,361.7,0.0,375.2
980,nutrition,B,B,1,logprob,127,429.9,0.0,443.5
981,high_school_psychology,D,C,0,logprob,77,366.4,0.0,380.0
982,philosophy,C,B,0,logprob,73,329.1,0.0,341.3
983,computer_security,B,B,1,logprob,89,314.0,0.0,323.7
984,miscellaneous,C,C,1,logprob,62,242.6,0.0,254.2
985,miscellaneous,C,C,1,logprob,114,417.0,0.0,425.5
986,security_studies,C,C,1,logprob,155,556.8,0.0,564.0
987,moral_scenarios,B,A,0,logprob,147,539.3,0.0,548.0
988,moral_scenarios,A,B,0,logprob,133,439.2,0.0,445.7
989,philosophy,D,C,0,logprob,73,283.6,0.0,293.4
990,professional_psychology,D,D,1,logprob,181,496.7,0.0,505.1
991,security_studies,A,A,1,logprob,223,585.1,0.0,592.0
992,marketing,C,C,1,logprob,75,295.6,0.0,302.5
993,moral_scenarios,D,C,0,logprob,131,366.2,0.0,372.1
994,professional_law,B,C,0,logprob,500,1305.3,0.0,1313.2
995,nutrition,C,A,0,logprob,78,306.1,0.0,316.4
996,high_school_microeconomics,C,C,1,logprob,66,221.2,0.0,230.4
997,miscellaneous,D,A,0,logprob,74,276.1,0.0,285.7
998,professional_law,D,D,1,logprob,279,756.5,0.0,764.8
999,high_school_psychology,C,C,1,logprob,73,317.3,0.0,323.9
