id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
849,professional_law,D,C,0,logprob,345,635.8,0.0,482.5
850,professional_law,A,C,0,logprob,156,360.9,0.0,461.5
851,professional_law,C,B,0,logprob,308,590.9,0.0,461.5
852,miscellaneous,D,B,0,logprob,73,268.0,0.0,461.5
853,moral_disputes,C,B,0,logprob,115,303.8,0.0,461.5
854,management,D,A,0,logprob,70,288.5,0.0,461.5
855,professional_psychology,A,A,1,logprob,83,289.3,0.0,461.5
856,professional_psychology,B,B,1,logprob,70,271.4,0.0,461.5
857,logical_fallacies,C,C,1,logprob,82,288.1,0.0,461.5
858,formal_logic,C,B,0,logprob,151,345.4,0.0,461.5
859,high_school_psychology,A,A,1,logprob,89,284.7,0.0,461.5
860,professional_medicine,A,A,1,logprob,131,324.0,0.0,461.5
861,business_ethics,B,B,1,logprob,110,298.1,0.0,461.5
862,moral_scenarios,C,C,1,logprob,136,331.9,0.0,461.5
863,security_studies,A,B,0,logprob,168,363.9,0.0,461.5
864,high_school_psychology,B,B,1,logprob,76,286.7,0.0,461.5
865,moral_disputes,C,C,1,logprob,83,266.1,0.0,461.5
866,conceptual_physics,C,B,0,logprob,69,278.5,0.0,461.5
867,high_school_macroeconomics,D,D,1,logprob,140,357.4,0.0,461.5
868,electrical_engineering,A,B,0,logprob,134,320.5,0.0,461.5
869,jurisprudence,C,D,0,logprob,78,272.1,0.0,461.5
870,college_biology,C,C,1,logprob,155,329.9,0.0,461.5
871,astronomy,C,B,0,logprob,121,314.5,0.0,461.5
872,moral_disputes,D,D,1,logprob,126,342.4,0.0,461.5
873,public_relations,D,D,1,logprob,74,266.6,0.0,461.5
874,astronomy,A,A,1,logprob,125,331.1,0.0,461.5
875,professional_law,D,D,1,logprob,336,611.0,0.0,461.5
876,moral_disputes,C,D,0,logprob,86,291.9,0.0,461.5
877,professional_law,B,B,1,logprob,279,567.9,0.0,461.5
878,professional_law,A,A,1,logprob,181,394.4,0.0,461.5
879,astronomy,C,C,1,logprob,65,248.7,0.0,461.5
880,clinical_knowledge,B,C,0,logprob,79,255.5,0.0,461.5
881,high_school_chemistry,D,D,1,logprob,90,278.6,0.0,461.5
882,moral_disputes,D,A,0,logprob,127,326.3,0.0,461.5
883,prehistory,D,A,0,logprob,114,314.3,0.0,461.5
884,world_religions,C,C,1,logprob,63,240.3,0.0,461.5
885,business_ethics,B,B,1,logprob,71,302.6,0.0,461.5
886,professional_law,B,B,1,logprob,339,625.4,0.0,461.5
887,world_religions,D,C,0,logprob,61,252.4,0.0,461.5
888,elementary_mathematics,B,B,1,logprob,86,281.7,0.0,461.5
889,virology,C,A,0,logprob,104,315.8,0.0,461.5
890,high_school_microeconomics,A,B,0,logprob,170,401.4,0.0,461.5
891,machine_learning,A,A,1,logprob,178,384.8,0.0,461.5
892,human_sexuality,A,A,1,logprob,61,251.1,0.0,461.5
893,high_school_psychology,A,A,1,logprob,89,263.0,0.0,461.5
894,philosophy,B,B,1,logprob,75,278.6,0.0,461.5
895,logical_fallacies,A,D,0,logprob,187,402.6,0.0,461.5
896,high_school_psychology,A,A,1,logprob,69,281.0,0.0,461.5
897,marketing,B,B,1,logprob,86,280.8,0.0,461.5
898,high_school_biology,A,A,1,logprob,69,265.7,0.0,461.5
899,miscellaneous,C,A,0,logprob,67,259.4,0.0,461.5
900,professional_law,B,B,1,logprob,314,580.2,0.0,495.9
901,professional_psychology,B,B,1,logprob,90,294.8,0.0,495.9
902,jurisprudence,D,D,1,logprob,130,325.3,0.0,495.9
903,high_school_macroeconomics,D,A,0,logprob,178,399.9,0.0,495.9
904,professional_psychology,A,D,0,logprob,75,264.8,0.0,495.9
905,high_school_psychology,A,B,0,logprob,71,263.2,0.0,495.9
906,professional_law,D,B,0,logprob,451,810.7,0.0,495.9
907,high_school_mathematics,B,A,0,logprob,79,279.2,0.0,495.9
908,moral_disputes,B,B,1,logprob,73,277.1,0.0,495.9
909,prehistory,D,B,0,logprob,80,267.1,0.0,495.9
910,world_religions,D,C,0,logprob,75,270.8,0.0,495.9
911,professional_law,C,D,0,logprob,223,455.9,0.0,495.9
912,high_school_world_history,A,A,1,logprob,192,409.9,0.0,495.9
913,moral_disputes,B,B,1,logprob,91,286.0,0.0,495.9
914,professional_psychology,D,A,0,logprob,173,374.7,0.0,495.9
915,high_school_macroeconomics,C,C,1,logprob,120,307.2,0.0,495.9
916,jurisprudence,B,D,0,logprob,158,367.9,0.0,495.9
917,high_school_physics,D,B,0,logprob,98,297.3,0.0,495.9
918,astronomy,D,D,1,logprob,108,301.5,0.0,495.9
919,professional_law,A,A,1,logprob,424,753.1,0.0,495.9
920,high_school_macroeconomics,C,B,0,logprob,104,292.7,0.0,495.9
921,moral_scenarios,A,B,0,logprob,132,334.1,0.0,495.9
922,high_school_geography,D,D,1,logprob,83,273.5,0.0,495.9
923,clinical_knowledge,A,A,1,logprob,134,346.4,0.0,495.9
924,professional_law,C,A,0,logprob,201,455.0,0.0,495.9
925,college_biology,C,D,0,logprob,117,333.4,0.0,495.9
926,high_school_world_history,B,B,1,logprob,408,756.7,0.0,495.9
927,moral_scenarios,B,C,0,logprob,130,318.8,0.0,495.9
928,college_computer_science,D,B,0,logprob,122,332.1,0.0,495.9
929,high_school_european_history,B,B,1,logprob,297,567.8,0.0,495.9
930,miscellaneous,C,A,0,logprob,75,276.2,0.0,495.9
931,professional_medicine,D,D,1,logprob,228,489.1,0.0,495.9
932,high_school_physics,C,B,0,logprob,191,405.9,0.0,495.9
933,high_school_microeconomics,B,B,1,logprob,201,447.1,0.0,495.9
934,public_relations,C,A,0,logprob,85,273.5,0.0,495.9
935,high_school_us_history,D,D,1,logprob,294,571.6,0.0,495.9
936,clinical_knowledge,D,C,0,logprob,92,300.2,0.0,495.9
937,abstract_algebra,D,B,0,logprob,87,281.2,0.0,495.9
938,college_physics,B,B,1,logprob,72,284.5,0.0,495.9
939,professional_law,B,A,0,logprob,200,454.8,0.0,495.9
940,international_law,C,C,1,logprob,138,353.5,0.0,495.9
941,professional_psychology,C,D,0,logprob,88,279.8,0.0,495.9
942,nutrition,C,C,1,logprob,88,263.5,0.0,495.9
943,logical_fallacies,A,A,1,logprob,70,260.8,0.0,495.9
944,logical_fallacies,D,A,0,logprob,71,257.8,0.0,495.9
945,human_aging,B,B,1,logprob,78,276.3,0.0,495.9
946,high_school_psychology,D,C,0,logprob,180,404.7,0.0,495.9
947,sociology,B,B,1,logprob,111,312.5,0.0,495.9
948,high_school_biology,C,C,1,logprob,76,258.6,0.0,495.9
949,miscellaneous,D,D,1,logprob,62,233.7,0.0,495.9
950,philosophy,B,B,1,logprob,69,282.7,0.0,497.1
951,high_school_mathematics,D,A,0,logprob,104,291.8,0.0,497.1
952,professional_accounting,A,B,0,logprob,127,308.6,0.0,497.1
953,electrical_engineering,C,B,0,logprob,68,240.3,0.0,497.1
954,high_school_psychology,C,C,1,logprob,86,289.9,0.0,497.1
955,professional_law,C,D,0,logprob,360,647.1,0.0,497.1
956,philosophy,B,B,1,logprob,79,286.6,0.0,497.1
957,moral_scenarios,B,B,1,logprob,138,354.6,0.0,497.1
958,moral_scenarios,D,C,0,logprob,132,311.8,0.0,497.1
959,college_chemistry,B,B,1,logprob,88,267.6,0.0,497.1
960,abstract_algebra,A,B,0,logprob,67,267.2,0.0,497.1
961,professional_law,A,B,0,logprob,565,1037.1,0.0,497.1
962,prehistory,A,B,0,logprob,97,281.9,0.0,497.1
963,conceptual_physics,D,B,0,logprob,101,287.7,0.0,497.1
964,international_law,D,D,1,logprob,113,324.3,0.0,497.1
965,professional_accounting,B,B,1,logprob,135,350.2,0.0,497.1
966,college_chemistry,C,B,0,logprob,198,450.5,0.0,497.1
967,college_chemistry,C,B,0,logprob,91,275.5,0.0,497.1
968,high_school_psychology,B,B,1,logprob,62,249.3,0.0,497.1
969,miscellaneous,A,A,1,logprob,59,231.9,0.0,497.1
970,high_school_statistics,A,D,0,logprob,143,371.4,0.0,497.1
971,professional_medicine,A,C,0,logprob,283,590.0,0.0,497.1
972,professional_law,B,B,1,logprob,141,366.9,0.0,497.1
973,high_school_computer_science,C,B,0,logprob,257,517.6,0.0,497.1
974,computer_security,C,C,1,logprob,129,332.3,0.0,497.1
975,professional_law,C,D,0,logprob,358,662.2,0.0,497.1
976,nutrition,A,B,0,logprob,70,261.2,0.0,497.1
977,high_school_psychology,B,B,1,logprob,75,279.7,0.0,497.1
978,prehistory,B,B,1,logprob,119,302.0,0.0,497.1
979,international_law,B,B,1,logprob,100,298.3,0.0,497.1
980,nutrition,B,B,1,logprob,127,309.1,0.0,497.1
981,high_school_psychology,D,C,0,logprob,77,280.0,0.0,497.1
982,philosophy,C,B,0,logprob,73,263.1,0.0,497.1
983,computer_security,B,B,1,logprob,89,282.6,0.0,497.1
984,miscellaneous,C,C,1,logprob,62,236.9,0.0,497.1
985,miscellaneous,C,C,1,logprob,114,305.4,0.0,497.1
986,security_studies,C,C,1,logprob,155,374.4,0.0,497.1
987,moral_scenarios,B,A,0,logprob,147,355.2,0.0,497.1
988,moral_scenarios,A,B,0,logprob,133,372.0,0.0,497.1
989,philosophy,D,A,0,logprob,73,279.2,0.0,497.1
990,professional_psychology,D,D,1,logprob,181,382.1,0.0,497.1
991,security_studies,A,A,1,logprob,223,456.0,0.0,497.1
992,marketing,C,C,1,logprob,75,273.6,0.0,497.1
993,moral_scenarios,D,C,0,logprob,131,320.3,0.0,497.1
994,professional_law,B,C,0,logprob,500,856.8,0.0,497.1
995,nutrition,C,A,0,logprob,78,280.1,0.0,497.1
996,high_school_microeconomics,C,C,1,logprob,66,249.6,0.0,497.1
997,miscellaneous,D,A,0,logprob,74,263.2,0.0,497.1
998,professional_law,D,D,1,logprob,279,549.2,0.0,497.1
999,high_school_psychology,C,C,1,logprob,73,299.2,0.0,497.1
