id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
847,sociology,D,D,1,logprob,103,396.0,0.0,402.8
848,moral_scenarios,D,B,0,logprob,130,399.8,0.0,407.3
849,professional_law,D,D,1,logprob,345,986.7,0.0,1001.1
850,professional_law,A,C,0,logprob,156,479.1,0.0,491.7
851,professional_law,C,B,0,logprob,308,871.6,0.0,880.5
852,miscellaneous,D,B,0,logprob,73,327.6,0.0,339.1
853,moral_disputes,C,C,1,logprob,115,390.2,0.0,398.3
854,management,D,A,0,logprob,70,307.8,0.0,317.6
855,professional_psychology,A,A,1,logprob,83,308.0,0.0,320.7
856,professional_psychology,B,B,1,logprob,70,298.4,0.0,304.4
857,logical_fallacies,C,C,1,logprob,82,301.1,0.0,319.7
858,formal_logic,C,B,0,logprob,151,449.2,0.0,455.3
859,high_school_psychology,A,A,1,logprob,89,309.0,0.0,311.8
860,professional_medicine,A,A,1,logprob,131,475.8,0.0,478.6
861,business_ethics,B,B,1,logprob,110,441.2,0.0,446.5
862,moral_scenarios,C,C,1,logprob,136,470.9,0.0,475.6
863,security_studies,A,A,1,logprob,168,559.6,0.0,562.4
864,high_school_psychology,B,B,1,logprob,76,364.4,0.0,366.8
865,moral_disputes,C,C,1,logprob,83,381.9,0.0,383.9
866,conceptual_physics,C,B,0,logprob,69,343.5,0.0,346.1
867,high_school_macroeconomics,D,D,1,logprob,140,450.9,0.0,453.2
868,electrical_engineering,A,B,0,logprob,134,438.7,0.0,441.3
869,jurisprudence,C,D,0,logprob,78,298.1,0.0,301.2
870,college_biology,C,C,1,logprob,155,474.1,0.0,480.3
871,astronomy,C,C,1,logprob,121,409.8,0.0,418.5
872,moral_disputes,D,D,1,logprob,126,384.7,0.0,392.3
873,public_relations,D,D,1,logprob,74,303.5,0.0,316.9
874,astronomy,A,A,1,logprob,125,384.3,0.0,400.8
875,professional_law,D,D,1,logprob,336,964.1,0.0,974.1
876,moral_disputes,C,C,1,logprob,86,322.6,0.0,336.0
877,professional_law,B,B,1,logprob,279,790.3,0.0,796.0
878,professional_law,A,A,1,logprob,181,564.5,0.0,571.0
879,astronomy,C,C,1,logprob,65,243.6,0.0,247.5
880,clinical_knowledge,B,C,0,logprob,79,309.2,0.0,315.9
881,high_school_chemistry,D,D,1,logprob,90,313.0,0.0,318.6
882,moral_disputes,D,A,0,logprob,127,391.2,0.0,402.6
883,prehistory,D,A,0,logprob,114,380.6,0.0,387.2
884,world_religions,C,C,1,logprob,63,247.9,0.0,256.3
885,business_ethics,B,B,1,logprob,71,309.2,0.0,316.9
886,professional_law,B,B,1,logprob,339,947.4,0.0,957.6
887,world_religions,D,C,0,logprob,61,250.4,0.0,260.8
888,elementary_mathematics,B,B,1,logprob,86,326.4,0.0,333.7
889,virology,C,A,0,logprob,104,390.6,0.0,399.0
890,high_school_microeconomics,A,B,0,logprob,170,524.4,0.0,532.0
891,machine_learning,A,A,1,logprob,178,529.4,0.0,535.1
892,human_sexuality,A,A,1,logprob,61,238.3,0.0,245.2
893,high_school_psychology,A,A,1,logprob,89,309.1,0.0,317.9
894,philosophy,B,B,1,logprob,75,315.3,0.0,323.0
895,logical_fallacies,A,A,1,logprob,187,530.8,0.0,541.0
896,high_school_psychology,A,A,1,logprob,69,312.5,0.0,321.0
897,marketing,B,B,1,logprob,86,306.9,0.0,317.3
898,high_school_biology,A,A,1,logprob,69,298.5,0.0,300.7
899,miscellaneous,C,B,0,logprob,67,231.7,0.0,234.0
900,professional_law,B,B,1,logprob,314,889.5,0.0,892.6
901,professional_psychology,B,B,1,logprob,90,333.0,0.0,338.9
902,jurisprudence,D,D,1,logprob,130,394.8,0.0,397.2
903,high_school_macroeconomics,D,A,0,logprob,178,558.8,0.0,563.6
904,professional_psychology,A,D,0,logprob,75,324.2,0.0,332.7
905,high_school_psychology,A,B,0,logprob,71,311.9,0.0,320.0
906,professional_law,D,B,0,logprob,451,1215.8,0.0,1226.9
907,high_school_mathematics,B,A,0,logprob,79,322.3,0.0,335.5
908,moral_disputes,B,B,1,logprob,73,314.7,0.0,336.5
909,prehistory,D,B,0,logprob,80,305.2,0.0,311.9
910,world_religions,D,A,0,logprob,75,297.7,0.0,304.4
911,professional_law,C,D,0,logprob,223,625.4,0.0,635.0
912,high_school_world_history,A,A,1,logprob,192,578.0,0.0,588.3
913,moral_disputes,B,B,1,logprob,91,312.3,0.0,320.7
914,professional_psychology,D,D,1,logprob,173,523.8,0.0,532.6
915,high_school_macroeconomics,C,C,1,logprob,120,377.6,0.0,382.7
916,jurisprudence,B,D,0,logprob,158,456.8,0.0,460.5
917,high_school_physics,D,B,0,logprob,98,307.9,0.0,312.1
918,astronomy,D,D,1,logprob,108,390.5,0.0,397.8
919,professional_law,A,A,1,logprob,424,1221.4,0.0,1230.9
920,high_school_macroeconomics,C,B,0,logprob,104,398.9,0.0,410.3
921,moral_scenarios,A,C,0,logprob,132,382.2,0.0,404.3
922,high_school_geography,D,D,1,logprob,83,306.1,0.0,316.3
923,clinical_knowledge,A,A,1,logprob,134,450.7,0.0,459.4
924,professional_law,C,A,0,logprob,201,606.0,0.0,613.9
925,college_biology,C,D,0,logprob,117,386.6,0.0,395.8
926,high_school_world_history,B,B,1,logprob,408,1115.3,0.0,1128.3
927,moral_scenarios,B,C,0,logprob,130,389.8,0.0,416.2
928,college_computer_science,D,B,0,logprob,122,382.0,0.0,401.4
929,high_school_european_history,B,B,1,logprob,297,874.8,0.0,884.7
930,miscellaneous,C,A,0,logprob,75,325.5,0.0,336.1
931,professional_medicine,D,D,1,logprob,228,626.6,0.0,635.6
932,high_school_physics,C,B,0,logprob,191,540.0,0.0,549.4
933,high_school_microeconomics,B,B,1,logprob,201,619.8,0.0,630.1
934,public_relations,C,C,1,logprob,85,318.1,0.0,327.9
935,high_school_us_history,D,D,1,logprob,294,852.7,0.0,861.0
936,clinical_knowledge,D,C,0,logprob,92,317.4,0.0,323.1
937,abstract_algebra,D,A,0,logprob,87,304.4,0.0,309.9
938,college_physics,B,B,1,logprob,72,299.6,0.0,306.4
939,professional_law,B,B,1,logprob,200,603.3,0.0,611.5
940,international_law,C,C,1,logprob,138,487.5,0.0,497.3
941,professional_psychology,C,D,0,logprob,88,327.0,0.0,336.2
942,nutrition,C,C,1,logprob,88,323.7,0.0,332.6
943,logical_fallacies,A,A,1,logprob,70,304.8,0.0,312.9
944,logical_fallacies,D,A,0,logprob,71,300.8,0.0,307.6
945,human_aging,B,B,1,logprob,78,301.1,0.0,309.1
946,high_school_psychology,D,D,1,logprob,180,518.9,0.0,526.7
947,sociology,B,B,1,logprob,111,372.9,0.0,378.0
948,high_school_biology,C,C,1,logprob,76,296.0,0.0,298.8
949,miscellaneous,D,D,1,logprob,62,233.8,0.0,236.1
950,philosophy,B,B,1,logprob,69,302.4,0.0,304.6
951,high_school_mathematics,D,,0,none,104,378.8,0.0,381.0
952,professional_accounting,A,D,0,logprob,127,399.1,0.0,401.7
953,electrical_engineering,C,B,0,logprob,68,242.4,0.0,244.6
954,high_school_psychology,C,C,1,logprob,86,319.7,0.0,322.5
955,professional_law,C,D,0,logprob,360,1073.8,0.0,1078.2
956,philosophy,B,B,1,logprob,79,332.7,0.0,337.2
957,moral_scenarios,B,C,0,logprob,138,483.8,0.0,491.9
958,moral_scenarios,D,C,0,logprob,132,413.6,0.0,419.7
959,college_chemistry,B,B,1,logprob,88,310.3,0.0,316.4
960,abstract_algebra,A,B,0,logprob,67,253.4,0.0,257.6
961,professional_law,A,B,0,logprob,565,1622.3,0.0,1632.0
962,prehistory,A,B,0,logprob,97,324.7,0.0,342.9
963,conceptual_physics,D,B,0,logprob,101,392.3,0.0,410.5
964,international_law,D,D,1,logprob,113,379.6,0.0,387.6
965,professional_accounting,B,B,1,logprob,135,444.1,0.0,452.3
966,college_chemistry,C,B,0,logprob,198,596.9,0.0,605.2
967,college_chemistry,C,B,0,logprob,91,309.7,0.0,317.6
968,high_school_psychology,B,B,1,logprob,62,233.2,0.0,248.1
969,miscellaneous,A,A,1,logprob,59,224.0,0.0,231.8
970,high_school_statistics,A,D,0,logprob,143,443.8,0.0,450.4
971,professional_medicine,A,C,0,logprob,283,795.0,0.0,804.6
972,professional_law,B,B,1,logprob,141,468.7,0.0,478.3
973,high_school_computer_science,C,B,0,logprob,257,699.4,0.0,709.9
974,computer_security,C,C,1,logprob,129,407.1,0.0,414.9
975,professional_law,C,B,0,logprob,358,1008.9,0.0,1015.0
976,nutrition,A,D,0,logprob,70,316.4,0.0,326.6
977,high_school_psychology,B,A,0,logprob,75,306.0,0.0,312.4
978,prehistory,B,B,1,logprob,119,378.5,0.0,388.7
979,international_law,B,B,1,logprob,100,301.8,0.0,306.4
980,nutrition,B,B,1,logprob,127,372.9,0.0,377.6
981,high_school_psychology,D,C,0,logprob,77,303.6,0.0,306.0
982,philosophy,C,B,0,logprob,73,298.7,0.0,300.7
983,computer_security,B,B,1,logprob,89,315.5,0.0,317.5
984,miscellaneous,C,C,1,logprob,62,250.5,0.0,255.9
985,miscellaneous,C,C,1,logprob,114,394.9,0.0,403.0
986,security_studies,C,C,1,logprob,155,476.6,0.0,484.5
987,moral_scenarios,B,A,0,logprob,147,478.3,0.0,487.7
988,moral_scenarios,A,C,0,logprob,133,480.4,0.0,487.1
989,philosophy,D,A,0,logprob,73,310.5,0.0,317.8
990,professional_psychology,D,D,1,logprob,181,535.3,0.0,544.6
991,security_studies,A,A,1,logprob,223,639.2,0.0,647.9
992,marketing,C,C,1,logprob,75,312.1,0.0,321.8
993,moral_scenarios,D,C,0,logprob,131,380.8,0.0,387.8
994,professional_law,B,C,0,logprob,500,1357.2,0.0,1367.4
995,nutrition,C,A,0,logprob,78,339.7,0.0,352.4
996,high_school_microeconomics,C,C,1,logprob,66,237.3,0.0,244.6
997,miscellaneous,D,D,1,logprob,74,308.5,0.0,316.2
998,professional_law,D,D,1,logprob,279,734.3,0.0,743.7
999,high_school_psychology,C,C,1,logprob,73,301.1,0.0,308.9
