id,subject,gold,pred,correct,method,prompt_n,prompt_ms,predicted_ms,wall_ms
848,moral_scenarios,D,D,1,logprob,130,321.4,0.0,329.5
849,professional_law,D,C,0,logprob,345,815.2,0.0,822.9
850,professional_law,A,C,0,logprob,156,394.0,0.0,404.4
851,professional_law,C,B,0,logprob,308,693.8,0.0,703.9
852,miscellaneous,D,B,0,logprob,73,251.8,0.0,262.1
853,moral_disputes,C,B,0,logprob,115,303.2,0.0,311.7
854,management,D,A,0,logprob,70,255.0,0.0,263.1
855,professional_psychology,A,A,1,logprob,83,247.1,0.0,253.5
856,professional_psychology,B,B,1,logprob,70,243.2,0.0,251.6
857,logical_fallacies,C,C,1,logprob,82,246.8,0.0,256.7
858,formal_logic,C,B,0,logprob,151,365.8,0.0,373.1
859,high_school_psychology,A,A,1,logprob,89,251.2,0.0,256.8
860,professional_medicine,A,A,1,logprob,131,316.4,0.0,323.7
861,business_ethics,B,B,1,logprob,110,314.8,0.0,325.0
862,moral_scenarios,C,C,1,logprob,136,379.5,0.0,387.7
863,security_studies,A,B,0,logprob,168,458.5,0.0,466.8
864,high_school_psychology,B,B,1,logprob,76,270.3,0.0,280.6
865,moral_disputes,C,C,1,logprob,83,261.8,0.0,271.2
866,conceptual_physics,C,B,0,logprob,69,254.3,0.0,263.0
867,high_school_macroeconomics,D,D,1,logprob,140,367.9,0.0,376.2
868,electrical_engineering,A,B,0,logprob,134,369.3,0.0,376.9
869,jurisprudence,C,D,0,logprob,78,250.4,0.0,258.6
870,college_biology,C,C,1,logprob,155,374.3,0.0,387.8
871,astronomy,C,B,0,logprob,121,315.2,0.0,324.4
872,moral_disputes,D,D,1,logprob,126,362.4,0.0,371.6
873,public_relations,D,D,1,logprob,74,268.5,0.0,277.1
874,astronomy,A,A,1,logprob,125,324.6,0.0,332.2
875,professional_law,D,D,1,logprob,336,761.2,0.0,771.6
876,moral_disputes,C,D,0,logprob,86,257.2,0.0,266.5
877,professional_law,B,B,1,logprob,279,633.7,0.0,641.4
878,professional_law,A,A,1,logprob,181,454.1,0.0,463.6
879,astronomy,C,C,1,logprob,65,202.8,0.0,210.7
880,clinical_knowledge,B,C,0,logprob,79,253.4,0.0,261.3
881,high_school_chemistry,D,D,1,logprob,90,251.4,0.0,257.6
882,moral_disputes,D,A,0,logprob,127,315.3,0.0,322.3
883,prehistory,D,A,0,logprob,114,309.5,0.0,317.1
884,world_religions,C,C,1,logprob,63,187.4,0.0,194.2
885,business_ethics,B,B,1,logprob,71,245.4,0.0,252.8
886,professional_law,B,B,1,logprob,339,773.9,0.0,783.6
887,world_religions,D,C,0,logprob,61,208.3,0.0,218.4
888,elementary_mathematics,B,B,1,logprob,86,256.6,0.0,265.2
889,virology,C,A,0,logprob,104,315.2,0.0,323.8
890,high_school_microeconomics,A,B,0,logprob,170,456.5,0.0,465.5
891,machine_learning,A,A,1,logprob,178,454.4,0.0,463.8
892,human_sexuality,A,A,1,logprob,61,201.1,0.0,210.2
893,high_school_psychology,A,A,1,logprob,89,251.6,0.0,260.5
894,philosophy,B,B,1,logprob,75,253.1,0.0,261.7
895,logical_fallacies,A,D,0,logprob,187,436.7,0.0,445.4
896,high_school_psychology,A,A,1,logprob,69,254.4,0.0,261.6
897,marketing,B,B,1,logprob,86,256.5,0.0,264.7
898,high_school_biology,A,A,1,logprob,69,245.4,0.0,252.9
899,miscellaneous,C,A,0,logprob,67,187.7,0.0,195.8
900,professional_law,B,B,1,logprob,314,741.0,0.0,750.6
901,professional_psychology,B,B,1,logprob,90,276.8,0.0,285.8
902,jurisprudence,D,D,1,logprob,130,327.3,0.0,336.7
903,high_school_macroeconomics,D,A,0,logprob,178,439.5,0.0,449.0
904,professional_psychology,A,D,0,logprob,75,254.0,0.0,263.3
905,high_school_psychology,A,B,0,logprob,71,245.6,0.0,252.4
906,professional_law,D,B,0,logprob,451,1110.7,0.0,1118.0
907,high_school_mathematics,B,A,0,logprob,79,345.9,0.0,360.4
908,moral_disputes,B,B,1,logprob,73,328.3,0.0,338.9
909,prehistory,D,B,0,logprob,80,306.0,0.0,313.9
910,world_religions,D,C,0,logprob,75,282.7,0.0,294.9
911,professional_law,C,D,0,logprob,223,557.6,0.0,571.4
912,high_school_world_history,A,A,1,logprob,192,498.8,0.0,512.0
913,moral_disputes,B,B,1,logprob,91,288.7,0.0,298.1
914,professional_psychology,D,A,0,logprob,173,491.2,0.0,500.1
915,high_school_macroeconomics,C,C,1,logprob,120,356.4,0.0,366.6
916,jurisprudence,B,D,0,logprob,158,418.6,0.0,427.4
917,high_school_physics,D,B,0,logprob,98,279.9,0.0,288.6
918,astronomy,D,D,1,logprob,108,340.0,0.0,350.9
919,professional_law,A,A,1,logprob,424,1087.7,0.0,1097.4
920,high_school_macroeconomics,C,B,0,logprob,104,334.2,0.0,342.4
921,moral_scenarios,A,B,0,logprob,132,325.3,0.0,333.5
922,high_school_geography,D,D,1,logprob,83,268.0,0.0,276.9
923,clinical_knowledge,A,A,1,logprob,134,385.7,0.0,394.7
924,professional_law,C,A,0,logprob,201,581.9,0.0,590.2
925,college_biology,C,D,0,logprob,117,348.2,0.0,357.6
926,high_school_world_history,B,B,1,logprob,408,986.9,0.0,999.4
927,moral_scenarios,B,C,0,logprob,130,349.3,0.0,356.3
928,college_computer_science,D,B,0,logprob,122,339.7,0.0,344.7
929,high_school_european_history,B,B,1,logprob,297,785.8,0.0,795.0
930,miscellaneous,C,A,0,logprob,75,280.5,0.0,293.6
931,professional_medicine,D,D,1,logprob,228,543.4,0.0,552.6
932,high_school_physics,C,B,0,logprob,191,482.8,0.0,494.2
933,high_school_microeconomics,B,B,1,logprob,201,563.3,0.0,573.7
934,public_relations,C,A,0,logprob,85,288.7,0.0,299.0
935,high_school_us_history,D,D,1,logprob,294,795.0,0.0,805.1
936,clinical_knowledge,D,C,0,logprob,92,289.1,0.0,299.9
937,abstract_algebra,D,A,0,logprob,87,279.1,0.0,286.0
938,college_physics,B,B,1,logprob,72,283.8,0.0,297.6
939,professional_law,B,A,0,logprob,200,564.6,0.0,574.1
940,international_law,C,C,1,logprob,138,432.5,0.0,442.0
941,professional_psychology,C,D,0,logprob,88,283.2,0.0,291.7
942,nutrition,C,B,0,logprob,88,277.9,0.0,287.9
943,logical_fallacies,A,A,1,logprob,70,274.0,0.0,282.5
944,logical_fallacies,D,A,0,logprob,71,271.2,0.0,276.8
945,human_aging,B,B,1,logprob,78,274.7,0.0,284.5
946,high_school_psychology,D,D,1,logprob,180,521.1,0.0,531.5
947,sociology,B,B,1,logprob,111,426.0,0.0,434.7
948,high_school_biology,C,C,1,logprob,76,304.1,0.0,313.4
949,miscellaneous,D,D,1,logprob,62,225.0,0.0,233.4
950,philosophy,B,B,1,logprob,69,280.9,0.0,289.5
951,high_school_mathematics,D,A,0,logprob,104,340.5,0.0,347.2
952,professional_accounting,A,D,0,logprob,127,356.8,0.0,363.7
953,electrical_engineering,C,B,0,logprob,68,222.4,0.0,231.3
954,high_school_psychology,C,C,1,logprob,86,283.5,0.0,292.3
955,professional_law,C,D,0,logprob,360,920.2,0.0,932.2
956,philosophy,B,B,1,logprob,79,286.5,0.0,297.3
957,moral_scenarios,B,B,1,logprob,138,414.9,0.0,422.5
958,moral_scenarios,D,C,0,logprob,132,346.4,0.0,352.7
959,college_chemistry,B,B,1,logprob,88,280.7,0.0,289.2
960,abstract_algebra,A,B,0,logprob,67,208.7,0.0,214.6
961,professional_law,A,B,0,logprob,565,1483.8,0.0,1491.6
962,prehistory,A,B,0,logprob,97,337.8,0.0,349.4
963,conceptual_physics,D,B,0,logprob,101,373.7,0.0,383.5
964,international_law,D,D,1,logprob,113,369.1,0.0,378.5
965,professional_accounting,B,B,1,logprob,135,441.4,0.0,451.4
966,college_chemistry,C,B,0,logprob,198,596.8,0.0,605.1
967,college_chemistry,C,B,0,logprob,91,300.1,0.0,308.8
968,high_school_psychology,B,B,1,logprob,62,220.4,0.0,232.5
969,miscellaneous,A,A,1,logprob,59,210.2,0.0,219.6
970,high_school_statistics,A,D,0,logprob,143,404.3,0.0,413.4
971,professional_medicine,A,C,0,logprob,283,782.0,0.0,789.5
972,professional_law,B,B,1,logprob,141,449.8,0.0,458.1
973,high_school_computer_science,C,B,0,logprob,257,686.4,0.0,697.1
974,computer_security,C,C,1,logprob,129,383.4,0.0,394.4
975,professional_law,C,D,0,logprob,358,990.6,0.0,1001.7
976,nutrition,A,B,0,logprob,70,301.9,0.0,311.2
977,high_school_psychology,B,B,1,logprob,75,294.6,0.0,303.6
978,prehistory,B,B,1,logprob,119,360.2,0.0,368.8
979,international_law,B,B,1,logprob,100,292.4,0.0,299.1
980,nutrition,B,B,1,logprob,127,367.1,0.0,375.1
981,high_school_psychology,D,C,0,logprob,77,295.8,0.0,302.6
982,philosophy,C,B,0,logprob,73,303.7,0.0,312.6
983,computer_security,B,B,1,logprob,89,305.2,0.0,313.7
984,miscellaneous,C,C,1,logprob,62,232.5,0.0,240.9
985,miscellaneous,C,C,1,logprob,114,371.0,0.0,378.6
986,security_studies,C,C,1,logprob,155,455.1,0.0,461.5
987,moral_scenarios,B,A,0,logprob,147,460.6,0.0,471.1
988,moral_scenarios,A,B,0,logprob,133,463.7,0.0,473.1
989,philosophy,D,C,0,logprob,73,306.7,0.0,314.9
990,professional_psychology,D,D,1,logprob,181,528.5,0.0,536.8
991,security_studies,A,A,1,logprob,223,611.8,0.0,623.0
992,marketing,C,C,1,logprob,75,306.3,0.0,318.4
993,moral_scenarios,D,C,0,logprob,131,392.6,0.0,401.2
994,professional_law,B,C,0,logprob,500,1394.6,0.0,1400.6
995,nutrition,C,A,0,logprob,78,309.8,0.0,318.0
996,high_school_microeconomics,C,C,1,logprob,66,227.5,0.0,233.9
997,miscellaneous,D,A,0,logprob,74,298.4,0.0,306.4
998,professional_law,D,D,1,logprob,279,777.2,0.0,787.9
999,high_school_psychology,C,C,1,logprob,73,317.2,0.0,328.7
